ID,X,Y,Z,R,G,B,PART
A41356F485D415C4,1.51,2.66,30.80,0.19,0.32,0.74,BODY
79B6CA0E9BB64075,5.98,2.78,31.60,0.81,0.76,0.94,BODY
54485E82FBAB396F,-6.05,2.58,32.40,0.59,0.69,0.87,BODY
F32E2A13930A9829,-1.92,2.69,30.00,0.30,0.31,0.61,BODY
1223EE8951CD6A61,0.11,2.92,30.80,0.30,0.32,0.47,BODY
6E15915BEFC1967B,1.93,2.57,31.60,0.13,0.13,0.28,BODY
1DEA087E5774B9C8,6.48,2.41,32.40,0.65,0.59,0.71,BODY
D8CD546E58427643,-5.61,2.89,30.00,0.61,0.65,0.85,BODY
6AC84DF67644E21A,-1.45,2.59,30.80,0.24,0.29,0.58,BODY
FE0C7E98AD7B0338,1.22,2.78,31.60,0.34,0.55,0.84,BODY
224458FB10A8C48C,6.12,2.50,32.40,0.80,0.76,0.94,BODY
39949C12715AB2BA,-6.14,2.78,30.00,0.70,0.75,0.93,BODY
9F52C308B2B5FCA1,-2.25,2.84,30.80,0.54,0.55,0.80,BODY
61A6A3B878B65033,0.80,2.46,31.60,0.38,0.44,0.64,BODY
36746A793BC884EB,5.48,2.82,32.40,0.47,0.58,0.89,BODY
1A6F9EFBAE70E2FA,-6.68,2.91,30.00,0.29,0.53,0.94,BODY
34125EF38F2260C8,-4.15,3.06,30.80,0.47,0.44,0.63,BODY
2A09CD22B039D946,0.62,2.66,31.60,0.06,0.08,0.35,BODY
E41F04B7F000C6F6,5.42,2.55,32.40,0.71,0.83,1.00,BODY
D32F6A1086EB010B,-7.12,2.90,30.00,0.19,0.40,0.84,BODY
4DB74DB1D1A17BFF,-4.63,2.71,30.80,0.19,0.30,0.61,BODY
7B5212B197FC0933,-1.76,2.62,31.60,0.27,0.39,0.81,BODY
4E79832845D3F5AB,1.62,2.94,32.40,0.39,0.40,0.48,BODY
13F794862E32139B,6.03,2.72,30.00,0.75,0.73,0.84,BODY
A5662FDCF68B7255,-6.07,3.19,30.80,0.74,0.79,0.93,BODY
E445680734FA2E32,-2.21,3.16,31.60,0.81,0.83,0.97,BODY
7C0A9BD8E02427EB,1.20,3.00,32.40,0.78,0.83,0.94,BODY
696C3543FF1DECFE,5.54,2.68,30.00,0.62,0.78,0.99,BODY
635F1C5A9BBE0CDC,-6.48,3.17,30.80,0.38,0.59,0.96,BODY
8AE50C7CE2F76AF8,-4.41,2.96,31.60,0.38,0.35,0.48,BODY
C7948AFD4B5A8E1B,-1.41,2.89,32.40,0.29,0.23,0.36,BODY
A012A7DD54D9C540,1.94,2.77,30.00,0.26,0.19,0.32,BODY
4F83911DD482270C,6.70,3.20,30.80,0.94,0.89,1.00,BODY
E992F12493D9DF7E,-5.59,2.78,31.60,0.78,0.70,0.91,BODY
03ADE76DEFF7E6C5,-2.02,3.12,32.40,0.44,0.38,0.51,BODY
A4DE099371A8BD42,1.34,2.86,30.00,0.44,0.60,0.87,BODY
7EA2916D7B30554B,5.42,3.27,30.80,0.42,0.65,0.95,BODY
30B343D0C74DE973,-7.01,3.06,31.60,0.18,0.48,0.93,BODY
DE88D25FACD76C84,-4.53,2.93,32.40,0.42,0.37,0.55,BODY
E60FF81B45B47764,-1.81,3.17,30.00,0.48,0.41,0.68,BODY
6E6709085D5F6917,1.63,2.90,30.80,0.32,0.36,0.55,BODY
B493BC0E8FF6095B,6.08,3.16,31.60,0.81,0.80,0.97,BODY
0BEC63B1AC1D8E1F,-6.17,2.85,32.40,0.69,0.74,0.91,BODY
747E831B5A301D46,-3.07,3.33,30.00,0.12,0.14,0.29,BODY
F81251EA16D279E9,0.86,3.33,30.80,0.41,0.45,0.61,BODY
03ECAE5BC99DD202,2.60,3.40,31.60,0.22,0.19,0.32,BODY
B32CE1AABC9432D7,6.82,3.06,32.40,0.85,0.73,0.78,BODY
0ED253F4C765D930,-5.20,3.33,30.00,0.18,0.37,0.70,BODY
1934D5524B12F673,-2.09,3.19,30.80,0.22,0.16,0.29,BODY
6167202A77780489,1.26,3.41,31.60,0.67,0.68,0.89,BODY
60C112348A338894,5.66,3.22,32.40,0.42,0.69,0.96,BODY
3D1C3E62BB5C7102,-6.46,3.00,30.00,0.22,0.40,0.68,BODY
39EFC9B823CECE9A,-4.54,3.24,30.80,0.68,0.70,0.94,BODY
7745D64EC77B353F,-1.74,3.15,31.60,0.13,0.33,0.74,BODY
59D0CD814480C5FC,1.89,3.38,32.40,0.65,0.83,0.97,BODY
3679F2A76CE2A5E4,6.19,3.38,30.00,0.87,0.84,1.00,BODY
F23FEB56A055DE2F,-6.05,3.38,30.80,0.87,0.86,0.97,BODY
A44A53B8C3345B4D,-2.57,3.16,31.60,0.78,0.87,1.00,BODY
2FDFE54F4AEC5CAA,1.38,3.34,32.40,0.26,0.36,0.71,BODY
42988CE09C9EA67C,5.46,3.00,30.00,0.44,0.60,0.90,BODY
616B4B6FFFCA3963,-7.08,3.15,30.80,0.39,0.62,1.00,BODY
B352D4BACE47FA18,-4.66,3.23,31.60,0.44,0.49,0.72,BODY
9D2ABF056AF12DD0,-1.32,3.50,32.40,0.13,0.33,0.74,BODY
7D51FCDB73A51731,1.89,3.03,30.00,0.36,0.57,0.88,BODY
C70C05D96F5C7557,6.50,3.31,30.80,0.87,0.84,1.00,BODY
BE79867E379DE36A,-4.91,3.37,31.60,0.42,0.54,0.94,BODY
F2FD707110935A10,-2.59,3.40,32.40,0.51,0.56,0.73,BODY
902850DF186EDD46,1.24,3.46,30.00,0.48,0.52,0.72,BODY
B1031953C0A99F04,5.52,3.54,30.80,0.45,0.71,0.97,BODY
61429EF7431DF0D0,-6.37,3.36,31.60,0.84,0.91,1.00,BODY
9D918528841DC9A9,-3.13,3.17,32.40,0.32,0.41,0.81,BODY
62242313EC8F230C,-1.36,3.42,30.00,0.45,0.43,0.71,BODY
D55305A48E9E4AF5,2.31,3.14,30.80,0.58,0.80,1.00,BODY
2BA2F0124BD99825,6.49,3.52,31.60,0.93,0.84,0.91,BODY
C04D519BEFBFC9F7,-4.60,3.36,32.40,0.42,0.54,0.89,BODY
8819C241998DAD99,-1.84,3.74,30.00,0.58,0.58,0.77,BODY
CF6D33D557B5BFC6,1.56,3.45,30.80,0.48,0.49,0.78,BODY
6F6C2D8EDCDD7ED9,5.84,3.17,31.60,0.55,0.65,0.94,BODY
F5D3B6AFA5C526D5,-6.44,3.60,32.40,0.94,0.94,1.00,BODY
7AB43A4801803B79,-2.40,3.69,30.00,0.59,0.60,0.78,BODY
1193DAE02CE4632C,1.48,3.41,30.80,0.33,0.33,0.60,BODY
1BB2CA52C349C5AC,4.15,3.78,31.60,0.28,0.36,0.53,BODY
FCE49D5A087E6780,6.24,3.57,32.40,0.65,0.76,0.99,BODY
729346E9BE4C574C,-5.97,3.51,30.00,0.73,0.73,0.80,BODY
88F5DB674F5855EA,-2.42,3.63,30.80,0.59,0.60,0.78,BODY
3B6B1F03DA07DDA8,1.52,3.33,31.60,0.41,0.42,0.69,BODY
2326FD30120EE46C,3.32,3.47,32.40,0.16,0.29,0.42,BODY
E982A91A04818DC6,5.64,3.26,30.00,0.45,0.68,0.94,BODY
A92E2110C9F78605,-6.33,3.64,30.80,0.75,0.84,0.98,BODY
6FDAE2664B1EE189,-4.24,3.76,31.60,0.43,0.56,0.75,BODY
472F09786C100816,-2.15,3.43,32.40,0.16,0.24,0.58,BODY
62A81799AAC0BFE3,1.78,3.81,30.00,0.45,0.52,0.88,BODY
A9E85A6EDFC0CE22,3.62,3.34,30.80,0.06,0.11,0.29,BODY
CB5E89F1A13EC2CB,5.00,3.44,31.60,0.19,0.19,0.32,BODY
6A9602CCF896FC02,-6.48,3.44,32.40,0.68,0.78,0.97,BODY
3595C7B39BAAFCA6,-4.40,3.94,30.00,0.59,0.67,0.76,BODY
3E2EA6147116BFD7,-2.55,3.82,30.80,0.67,0.71,0.85,BODY
8FDC1E0A121D6EFB,0.84,3.89,31.60,0.61,0.73,0.97,BODY
C1C904DE7D9CAFE7,2.76,3.77,32.40,0.39,0.44,0.55,BODY
AB69B20006135F45,4.29,3.38,30.00,0.31,0.43,0.67,BODY
3DA0E764982170DE,6.21,3.73,30.80,0.89,0.85,0.97,BODY
9F6C311BEA127769,-5.12,3.40,31.60,0.09,0.22,0.58,BODY
4DF0735B0047B3EA,-3.74,3.42,32.40,0.29,0.24,0.26,BODY
07D7767E1DDEF42B,-1.70,3.96,30.00,0.36,0.42,0.69,BODY
FA76652DC0C53080,2.08,3.51,30.80,0.58,0.56,0.74,BODY
80A23DC405E1526C,3.80,3.64,31.60,0.19,0.20,0.38,BODY
FF435C747CE68CFF,4.94,3.75,32.40,0.34,0.34,0.54,BODY
FE67863A7292A44F,-6.87,3.64,30.00,0.84,0.92,1.00,BODY
24767E729D8850DC,-4.59,3.60,30.80,0.84,0.91,0.97,BODY
C4F3A41B4ABB6C97,-3.10,3.66,31.60,0.62,0.75,0.90,BODY
A6348532761D1A44,-1.21,3.68,32.40,0.35,0.38,0.58,BODY
C396F0A829D01438,2.74,3.64,30.00,0.60,0.75,0.88,BODY
3E78D070ADC0076B,4.03,3.77,30.80,0.35,0.49,0.77,BODY
C5C4F12757C6941C,6.35,3.60,31.60,0.59,0.76,0.98,BODY
E65267423D8196E2,-5.62,3.92,32.40,0.06,0.22,0.52,BODY
082658EE116C32BD,-4.50,3.58,30.00,0.53,0.57,0.74,BODY
883019F01FC3E7F7,-2.65,3.82,30.80,0.72,0.79,0.93,BODY
7A242A70B620CC65,1.37,3.55,31.60,0.67,0.67,0.84,BODY
CCCFDF6F3BAC9F83,2.82,3.69,32.40,0.06,0.03,0.09,BODY
58F97BF0E864D9CA,4.90,4.06,30.00,0.32,0.30,0.48,BODY
0C0ADEEBDAF1B28C,6.17,3.62,30.80,0.84,0.86,0.95,BODY
77A0FE4F1F841105,-5.23,3.71,31.60,0.13,0.32,0.71,BODY
C8CB6E436211A355,-3.70,3.94,32.40,0.71,0.68,0.84,BODY
22A2FB1CFC6B4B06,-1.87,3.63,30.00,0.19,0.24,0.58,BODY
6724CAC3CA2FC791,1.69,3.62,30.80,0.62,0.75,0.93,BODY
9D1613AF70208081,3.08,3.83,31.60,0.19,0.23,0.50,BODY
E012730E42402E3E,4.89,3.70,32.40,0.68,0.67,0.87,BODY
3307699FEE1F1293,6.44,3.68,30.00,0.91,0.80,0.97,BODY
DBC9E0BB294BB97D,-5.17,3.82,30.80,0.16,0.32,0.78,BODY
E3B6F818E5AD6FE4,-3.42,4.18,31.60,0.39,0.45,0.65,BODY
C870BC094A0DBB6E,-2.03,3.70,32.40,0.61,0.67,0.91,BODY
58EA85CB78214117,1.94,3.89,30.00,0.64,0.61,0.78,BODY
CCBBA595EDF6F6C9,3.83,4.14,30.80,0.42,0.29,0.38,BODY
EE03B92B9C8EE7AE,5.50,3.90,31.60,0.61,0.62,0.87,BODY
B43BACC190CDFDE5,-6.59,3.65,32.40,0.71,0.83,0.97,BODY
3AB924D030A32926,-4.73,4.11,30.00,0.16,0.35,0.84,BODY
3BF589F011E5AACE,-3.19,3.82,30.80,0.32,0.37,0.59,BODY
B5872391F8E1D03E,-1.69,3.74,31.60,0.68,0.71,0.88,BODY
7A4CCF3E434CCA47,1.87,3.82,32.40,0.58,0.65,0.87,BODY
DAC0A85D6867987A,3.45,3.77,30.00,0.09,0.14,0.45,BODY
4FFEDD580226F6AF,5.20,3.84,30.80,0.65,0.60,0.78,BODY
C5D20684BEB5807B,-6.35,4.07,31.60,0.29,0.47,0.84,BODY
F4151C9A395B4CA3,-4.73,4.04,32.40,0.47,0.64,0.93,BODY
02BD06045FCF2C17,-2.76,4.11,30.00,0.91,0.92,1.00,BODY
D14DC3E8D8CE0520,0.51,3.79,30.80,0.00,0.08,0.32,BODY
CE708E751E150710,2.58,4.18,31.60,0.45,0.66,0.87,BODY
71CF1492399E7C61,4.25,3.84,32.40,0.32,0.35,0.58,BODY
3F6610CFB73EEFF7,5.56,3.78,30.00,0.58,0.54,0.77,BODY
A56A920C14CB0882,-5.56,3.83,30.80,0.31,0.49,0.94,BODY
599515AE8D88365B,-4.39,4.14,31.60,0.36,0.47,0.70,BODY
BF761B390426B9CF,-2.33,4.20,32.40,0.29,0.30,0.58,BODY
4DD71F5A46831A46,1.57,4.10,30.00,0.81,0.74,0.88,BODY
AF0E6B615F27E604,2.88,3.79,30.80,0.87,0.83,0.91,BODY
8A11CF3CD54BAE5E,4.75,4.03,31.60,0.68,0.68,0.97,BODY
C1C4AC96893E4E02,6.10,4.29,32.40,0.87,0.91,0.97,BODY
3938278E0BD72B24,-5.32,4.21,30.00,0.45,0.70,0.94,BODY
9BB58925440A0373,-3.22,3.89,30.80,0.65,0.71,1.00,BODY
1709BF15E2D159EB,-1.56,4.08,31.60,0.68,0.75,0.97,BODY
99563925325DD6CF,2.26,4.20,32.40,0.63,0.64,0.93,BODY
D6B8A4A76C80B44F,3.55,3.86,30.00,0.78,0.75,0.94,BODY
9649256CA00F270E,5.71,3.98,30.80,0.71,0.68,0.97,BODY
84C25A117935B545,-5.83,3.91,31.60,0.35,0.56,0.97,BODY
4437C19F99F54E97,-4.14,4.21,32.40,0.65,0.86,1.00,BODY
59D28AEF2050BB56,-2.56,4.23,30.00,0.49,0.51,0.70,BODY
9FB71A8B9B494A03,1.41,4.29,30.80,0.81,0.74,0.88,BODY
040B02EDECFA2738,3.13,3.85,31.60,0.81,0.86,1.00,BODY
F57F0AD8C25E27AF,4.78,4.03,32.40,0.68,0.68,0.97,BODY
69AF12441DD5362F,6.29,4.23,30.00,0.70,0.85,0.97,BODY
A71BFCFA178031E4,-5.14,4.20,30.80,0.35,0.59,0.74,BODY
810DC8802B99F70D,-3.34,4.38,31.60,0.51,0.66,0.82,BODY
182D06FA67430116,-1.87,3.98,32.40,0.81,0.83,0.97,BODY
F5A321666AA1E7B6,2.37,4.12,30.00,0.58,0.65,0.90,BODY
31771001DC3E3E03,3.72,4.36,30.80,0.58,0.62,0.71,BODY
867F4C6879772075,5.60,3.92,31.60,0.58,0.56,0.78,BODY
33638065AF5EB96B,-5.65,4.16,32.40,0.19,0.40,0.58,BODY
02CA9615E94CBF68,-3.89,4.45,30.00,0.35,0.60,0.68,BODY
3CF37515B1F3354B,-2.29,4.27,30.80,0.57,0.53,0.82,BODY
BF9CBDD7A4363901,1.44,4.41,31.60,0.84,0.83,0.94,BODY
8D3F2A242E7EEC50,3.07,4.29,32.40,0.67,0.75,0.77,BODY
90484BE350ED6616,4.99,4.54,30.00,0.67,0.67,0.82,BODY
28212804C63AEF3E,-6.28,4.04,30.80,0.28,0.52,0.74,BODY
EE0995358D04E8E1,-4.63,4.33,31.60,0.38,0.60,0.76,BODY
FCDB9DC7238BDE60,-2.95,4.03,32.40,0.61,0.68,0.94,BODY
62C5F1DC924A7DE1,1.32,4.23,30.00,0.09,0.43,0.94,BODY
FCD0EBB38A161F4E,2.53,4.56,30.80,0.53,0.71,0.85,BODY
2FD0989E3266ABB4,4.67,4.35,31.60,0.78,0.80,0.89,BODY
63D8F6329F684A1B,6.20,4.60,32.40,0.65,0.68,0.87,BODY
8D6F324FE0AD2C39,-4.68,4.11,30.00,0.52,0.75,0.94,BODY
3A78D39A358A0F0E,-3.40,4.31,30.80,0.81,0.83,1.00,BODY
26258533BE176698,-1.78,4.25,31.60,0.43,0.40,0.59,BODY
4F8281647A69397F,2.74,4.41,32.40,0.74,0.81,0.94,BODY
1DBB3960CFA68C79,4.32,4.14,30.00,0.91,0.94,0.97,BODY
CA094B96A659814B,6.06,4.62,30.80,0.94,0.89,0.97,BODY
C14CAE694AEE4599,-5.06,4.67,31.60,0.61,0.76,1.00,BODY
B5D56E014AC6EB86,-3.31,4.64,32.40,0.47,0.65,0.84,BODY
3715D29C0522961B,-1.93,4.66,30.00,0.71,0.76,0.94,BODY
AF0FD66B8D2269DA,2.10,4.66,30.80,0.65,0.53,0.78,BODY
377DADB2BC658AF4,4.01,4.19,31.60,0.91,0.94,1.00,BODY
916DA6A4474E2742,5.75,4.26,32.40,0.91,0.91,1.00,BODY
BAA3EFB4DA9F528E,-5.50,4.29,30.00,0.56,0.73,0.97,BODY
F53800A5BE362103,-3.58,4.23,30.80,0.19,0.38,0.61,BODY
2B7D69985981AB8E,-1.78,4.29,31.60,0.22,0.33,0.78,BODY
ECCCFE6808470445,2.05,4.30,32.40,0.26,0.44,0.81,BODY
E41F8E8A86AB5A5A,3.88,4.22,30.00,0.80,0.86,0.95,BODY
C7625726499ECAF9,5.53,4.32,30.80,0.87,0.85,0.97,BODY
61C7D2F1AC1C1923,-5.56,4.41,31.60,0.42,0.60,0.91,BODY
DEFC8D40438B75AD,-3.78,4.70,32.40,0.30,0.46,0.78,BODY
FE3E4B7BC3C8C191,-1.97,4.69,30.00,0.65,0.71,0.91,BODY
F50F9949806B2AA8,1.77,4.38,30.80,0.58,0.68,0.96,BODY
8F33FB7896B163BA,3.64,4.37,31.60,0.75,0.81,0.93,BODY
940AAC97FBE3CF19,5.14,4.38,32.40,0.81,0.80,0.97,BODY
8307F6C3FEBA20D3,-5.34,4.38,30.00,0.49,0.67,0.94,BODY
6F517B0B449FF828,-4.03,4.68,30.80,0.41,0.56,0.86,BODY
5FC54C9886967D85,-2.32,4.49,31.60,0.53,0.59,0.87,BODY
55148F411FC66129,2.11,4.83,32.40,0.65,0.70,0.94,BODY
6092D9377F962826,3.44,4.58,30.00,0.84,0.91,0.97,BODY
D8EF9E398C4506C0,5.30,4.75,30.80,0.81,0.81,0.97,BODY
E7AB36CA0809B333,-5.22,4.60,31.60,0.58,0.77,0.96,BODY
697346D973AC2380,-3.51,4.30,32.40,0.65,0.76,0.91,BODY
5646E80EF458F072,-2.32,4.78,30.00,0.39,0.46,0.74,BODY
E970F5A0CA845A9B,1.95,4.90,30.80,0.29,0.49,0.84,BODY
2B0DA1816B96A261,3.96,4.44,31.60,0.75,0.84,0.97,BODY
4DA25282D62993C2,5.48,4.80,32.40,0.81,0.81,0.99,BODY
F19C70578025F521,-5.30,4.66,30.00,0.71,0.87,1.00,BODY
C1255093863A38B6,-3.39,4.71,30.80,0.52,0.70,0.91,BODY
C3409147CBF1C39E,-1.95,4.73,31.60,0.68,0.73,0.91,BODY
AE4B0096004F5328,2.43,4.47,32.40,0.65,0.73,0.97,BODY
AF8B297B1E59237B,4.26,4.35,30.00,0.70,0.70,0.91,BODY
43FC5EDB8B3569D9,5.64,4.57,30.80,0.97,0.91,1.00,BODY
E48F5F1C7D16B215,-5.08,4.53,31.60,0.55,0.70,0.91,BODY
6D8C580312482083,-3.26,4.87,32.40,0.56,0.54,0.70,BODY
F903A02B2FAA6FC1,1.20,4.74,30.00,0.19,0.28,0.56,BODY
5DCE6B89A1DBD0F8,2.78,4.99,30.80,0.26,0.35,0.61,BODY
FB0550A00C0C8317,4.57,4.89,31.60,0.70,0.71,0.87,BODY
9B9FEAC2E0C23E57,-6.31,4.52,32.40,0.29,0.59,0.97,BODY
C7F307CD8E552D50,-4.57,4.84,30.00,0.71,0.84,0.94,BODY
A709741DFF6746D1,-2.53,4.97,30.80,0.70,0.68,0.82,BODY
E5E38B32BA77F85D,2.08,4.74,31.60,0.22,0.36,0.65,BODY
4BEAB67C4F4B5919,3.21,4.59,32.40,0.91,0.87,0.94,BODY
10B17B0F2496D439,5.24,4.78,30.00,0.87,0.86,1.00,BODY
02A11AC01BA835C2,-5.37,4.88,30.80,0.32,0.54,0.78,BODY
E0935053E8D911AE,-4.02,5.07,31.60,0.91,0.94,1.00,BODY
D1C1F9AB1DB188A7,-1.92,4.97,32.40,0.16,0.32,0.65,BODY
A34F9BA34070082B,2.43,4.57,30.00,0.55,0.54,0.81,BODY
9FCBDC2A19061B0D,3.98,4.87,30.80,0.64,0.71,0.87,BODY
E3672FAAF8A76346,5.77,4.61,31.60,0.97,0.94,1.00,BODY
7D9FB68106ADD036,-4.76,5.05,32.40,0.87,0.91,1.00,BODY
895CC9B212093F93,-3.43,5.10,30.00,0.67,0.62,0.74,BODY
65855CAF8696FF92,1.29,4.94,30.80,0.06,0.06,0.16,BODY
FDB1FD7DDE1A367D,3.00,4.91,31.60,0.35,0.41,0.68,BODY
C86E4F386A7C52DE,4.55,4.85,32.40,0.65,0.66,0.80,BODY
298AC4902F565914,-5.88,5.18,30.00,0.36,0.56,0.87,BODY
85692F7E4DBA2C1C,-4.20,5.14,30.80,0.84,0.89,0.93,BODY
A3541645C5BC97B9,-2.45,5.07,31.60,0.52,0.64,0.97,BODY
51ACF28FFB7FB285,1.97,4.60,32.40,0.87,0.87,1.00,BODY
E47CDA3B2F205BFF,3.52,4.73,30.00,0.22,0.47,0.84,BODY
058E3510206356B3,5.62,5.12,30.80,0.84,0.87,1.00,BODY
EC35E82E5406C8A9,-5.29,5.20,31.60,0.26,0.47,0.83,BODY
56B9BACA640FBA28,-3.38,4.99,32.40,0.68,0.64,0.81,BODY
D1D329CEC92B0936,-1.61,4.84,30.00,0.09,0.17,0.33,BODY
20C39093538875AA,2.72,4.91,30.80,0.12,0.29,0.68,BODY
D2475D8CA4EEADEC,4.63,4.83,31.60,0.81,0.75,0.91,BODY
3CFD2FE2AD272BB8,-5.71,5.14,32.40,0.74,0.85,0.98,BODY
5A5E7FC4450C2DB0,-3.71,5.12,30.00,0.58,0.64,0.87,BODY
FFAE4466C5757790,-2.02,5.02,30.80,0.78,0.69,0.90,BODY
01D02F32C481A2F6,2.36,5.30,31.60,0.19,0.43,0.87,BODY
BB3384F6BBEAF723,4.07,5.01,32.40,0.33,0.56,0.89,BODY
D9705CAE8AD0C063,-5.92,5.01,30.00,0.55,0.70,1.00,BODY
F53A1FA81E95896A,-4.44,4.78,30.80,0.84,0.92,1.00,BODY
4E5BDFD4A1907C6C,-2.01,5.20,31.60,0.29,0.52,0.91,BODY
AF0E46F557F5A475,2.11,5.33,32.40,0.58,0.62,0.81,BODY
E9D2BB6C302FDA88,3.87,4.89,30.00,0.87,0.97,1.00,BODY
ACFCD7D4AAA0E60B,5.41,5.18,30.80,0.90,0.82,0.95,BODY
C377973FCE9BAC48,-4.50,5.32,31.60,0.86,0.78,0.83,BODY
108F47BC2DBFACC4,-2.59,4.93,32.40,0.41,0.50,0.80,BODY
FB74469A365DE866,1.46,5.20,30.00,0.81,0.86,1.00,BODY
7757ADA211B9BC9A,3.74,4.88,30.80,0.80,0.89,0.98,BODY
27EA7CE3AEB63DBD,5.57,5.15,31.60,0.71,0.82,0.91,BODY
E081127A756B5B53,-4.44,5.42,32.40,0.86,0.78,0.83,BODY
67307770CEE5CA4D,-1.72,4.88,30.00,0.81,0.73,0.97,BODY
2C1F823F6EF9D34F,2.08,5.04,30.80,0.47,0.58,0.93,BODY
A927F6F6EB5ABFDB,4.41,5.27,31.60,0.74,0.84,1.00,BODY
FB7515494202134D,-5.40,4.96,32.40,0.29,0.56,0.91,BODY
59C0BA11FFF597EC,-2.93,5.08,30.00,0.57,0.48,0.62,BODY
B992735F9B4E1AE9,1.47,4.96,30.80,0.58,0.54,0.81,BODY
CE426DA5AEE01F08,2.65,5.13,31.60,0.35,0.44,0.58,BODY
29362DDF465706FA,5.51,5.10,32.40,0.81,0.78,0.97,BODY
4A6C0E316EFEBE3B,-3.21,5.08,30.00,0.97,0.89,0.94,BODY
A3BB93D9FD1E037B,-1.29,5.40,30.80,0.09,0.11,0.39,BODY
B59685ECA92DC764,2.15,5.54,31.60,0.33,0.44,0.89,BODY
FE4FC0DF1F8E97B0,5.40,5.03,32.40,0.93,0.85,0.96,BODY
97598BA5D99DC30F,-3.46,5.29,30.00,0.45,0.49,0.68,BODY
ADB013CCB1FC647E,-2.03,5.24,30.80,0.73,0.73,0.86,BODY
0D037761CDD77EB2,2.24,5.45,31.60,0.22,0.25,0.51,BODY
810F4E705FBDE208,4.86,5.50,32.40,0.80,0.77,0.94,BODY
4421D3D4D60B5A5A,-4.44,5.31,30.00,0.61,0.47,0.71,BODY
0498F4BBFC4ED686,-1.69,5.51,30.80,0.40,0.51,0.89,BODY
63F54EF73E830D91,2.06,5.25,31.60,0.52,0.62,0.81,BODY
F7F4983464C328AF,4.64,5.27,32.40,0.74,0.83,1.00,BODY
F46F2200BFCE5816,-3.61,5.13,30.00,0.25,0.36,0.64,BODY
D195774BEE156EE6,-1.77,5.55,30.80,0.19,0.38,0.91,BODY
B0A934397A59DC3E,1.64,5.38,31.60,0.52,0.54,0.74,BODY
7227D9BB56953E0A,4.56,5.38,32.40,0.74,0.92,0.97,BODY
D861C904A38C4C52,-3.46,5.67,30.00,0.32,0.38,0.57,BODY
6077A55E8E13D792,-1.81,5.53,30.80,0.34,0.43,0.91,BODY
377F59F40847DBF9,1.73,5.38,31.60,0.52,0.54,0.74,BODY
6B488AA1859B6B0B,4.90,5.45,32.40,0.74,0.87,0.94,BODY
1083875DBC009BE0,-3.60,5.45,30.00,0.45,0.58,0.80,BODY
E5FBB36EE7C7A5F7,-1.51,5.53,30.80,0.43,0.56,0.91,BODY
9D325F2A081A621D,1.58,5.73,31.60,0.42,0.40,0.61,BODY
8AB9416126CDFF2C,4.51,5.27,32.40,0.74,0.87,0.94,BODY
4F59315F20FCAF5B,-3.19,5.38,30.00,0.65,0.67,0.78,BODY
43072AFC8AF2BAE4,-1.45,5.34,30.80,0.91,0.91,0.94,BODY
AA52E38F561FBBDC,1.86,5.53,31.60,0.30,0.36,0.58,BODY
5D16E27DFBA4284B,4.94,5.65,32.40,0.65,0.74,0.93,BODY
9F75C1CAB65FB0D0,-3.35,5.50,30.00,0.56,0.45,0.58,BODY
9D77EF3A8A54D8DD,-1.46,5.90,30.80,0.65,0.59,0.68,BODY
A6B2E9D23438B8A3,2.56,5.65,31.60,0.58,0.62,0.84,BODY
477D10440F04F11B,5.06,5.65,32.40,0.84,0.94,1.00,BODY
68A6B13BB66336F5,-3.02,5.75,30.00,0.20,0.31,0.67,BODY
E9ADE270A3F8C8D9,-0.94,5.87,30.80,0.36,0.31,0.57,BODY
3E62B48A1397501E,2.57,5.78,31.60,0.45,0.47,0.88,BODY
E1C1DC13464B5C33,-5.10,5.87,32.40,0.44,0.55,0.71,BODY
7C082729E9448F75,-2.51,5.52,30.00,0.32,0.44,0.84,BODY
9F72FE38FA6D31AE,1.20,5.95,30.80,0.19,0.43,0.74,BODY
AD6251E1ED68060C,2.87,5.45,31.60,0.09,0.36,0.91,BODY
203050AAC3B17D9E,-3.37,5.61,32.40,0.13,0.20,0.48,BODY
02D0D187B5BD0DD4,-1.43,5.65,30.00,0.13,0.32,0.87,BODY
0AAC0C9FBDE3DAC2,1.84,5.87,30.80,0.74,0.73,0.81,BODY
70F4483363F8F6C5,4.30,5.77,31.60,0.42,0.50,0.75,BODY
600DFA2C6FD022ED,-3.05,5.74,32.40,0.74,0.65,0.97,BODY
EF1D1DDEA354811C,1.00,5.95,30.00,0.28,0.26,0.38,BODY
995EDBDC32891A08,2.76,5.75,30.80,0.14,0.30,0.90,BODY
B350105CD4415317,-3.40,5.78,31.60,0.91,0.81,0.81,BODY
EF93DA9607704F5E,-1.34,5.73,32.40,0.84,0.89,0.97,BODY
A3AC3D294C30FCF2,1.68,6.03,30.00,0.42,0.30,0.35,BODY
99B3270219C1EE2D,-3.88,5.93,30.80,0.49,0.62,0.84,BODY
6415352F0E728E8D,-1.69,6.17,31.60,0.19,0.32,0.91,BODY
5ECF7C21ACBDDF41,1.24,6.06,32.40,0.31,0.46,0.83,BODY
696F2A1A43398C21,3.57,5.87,30.00,0.38,0.31,0.46,BODY
7A72A11E03A3FE27,-2.07,5.87,30.80,0.78,0.91,1.00,BODY
B19636C454E2AA7D,1.32,6.19,31.60,0.68,0.81,1.00,BODY
2B22E39D0C0BB520,3.16,5.76,32.40,0.35,0.62,0.94,BODY
