ID,X,Y,Z,R,G,B,PART
1BD2315ABCC9A20F,-0.06,-4.00,30.80,0.47,0.22,0.16,BODY
B80426283A5D3791,1.35,-3.74,31.60,0.87,0.29,0.26,BODY
42067EBEC6AC8E2A,3.54,-3.64,32.40,0.06,0.03,0.04,BODY
AC8BCF8FBC98B7F3,4.81,-3.84,30.00,0.91,0.28,0.22,BODY
B6D719637589BEFF,-3.34,-3.88,30.80,0.01,0.00,0.00,BODY
ABD81C252B493FC8,-1.68,-3.71,31.60,0.46,0.17,0.15,BODY
9ACF7ED21B91D074,-0.18,-3.74,32.40,0.47,0.22,0.16,BODY
617F6AD10CE85626,1.90,-4.10,30.00,0.90,0.27,0.24,BODY
E10106929E597C16,3.49,-4.03,30.80,0.03,0.00,0.00,BODY
645AF23C08194728,4.82,-3.95,31.60,0.94,0.27,0.22,BODY
B06B2F34DA1925E6,-3.21,-4.01,32.40,0.03,0.00,0.00,BODY
964DC8690805C4A0,-1.52,-3.65,30.00,0.30,0.08,0.05,BODY
9139489459854C62,0.05,-3.89,30.80,0.51,0.22,0.24,BODY
D722B861EE8D3E40,1.69,-3.66,31.60,0.94,0.29,0.22,BODY
9EF0B64741976EF0,3.79,-3.55,32.40,0.06,0.00,0.00,BODY
45B12F0D306499A9,5.41,-3.95,30.00,0.94,0.27,0.22,BODY
2D6A423986CE7683,-2.87,-3.93,30.80,0.05,0.01,0.01,BODY
64BAC5F393FCB856,-1.57,-3.63,31.60,0.65,0.17,0.16,BODY
5C7EDC1B577E00F7,0.44,-3.68,32.40,0.57,0.15,0.15,BODY
5F2F8B91EC3908E8,2.10,-3.74,30.00,0.94,0.29,0.22,BODY
6F7A0A933C1E8146,3.52,-3.78,30.80,0.03,0.00,0.00,BODY
8A724BF7BC56B12A,5.45,-4.04,31.60,0.94,0.27,0.21,BODY
B5850429E5BFA03F,-3.00,-4.00,32.40,0.25,0.07,0.05,BODY
4A0200AF0643CCC2,-0.91,-3.59,30.00,0.29,0.03,0.03,BODY
C542018138A79E4A,0.69,-3.96,30.80,0.70,0.16,0.15,BODY
5F48F714FB655019,1.97,-3.87,31.60,0.93,0.27,0.24,BODY
6BB27483A6545422,4.13,-3.62,32.40,0.03,0.00,0.01,BODY
5AD26D83DF9C4A54,5.67,-3.42,30.00,0.95,0.27,0.21,BODY
14C7E7EA04E9725E,-2.37,-3.43,30.80,0.91,0.29,0.22,BODY
D6AEE73D0C29E98B,-0.72,-3.81,31.60,0.75,0.69,0.67,BODY
12787141B397EF68,0.67,-3.93,32.40,0.71,0.17,0.13,BODY
BED32091DD87730A,2.71,-3.72,30.00,0.97,0.27,0.19,BODY
3857FD5479726A01,4.33,-3.75,30.80,0.58,0.18,0.17,BODY
A466CA2F4156232A,-4.02,-3.79,31.60,0.00,0.02,0.00,BODY
A1D4960BAB6800A3,-2.59,-3.45,32.40,0.65,0.20,0.18,BODY
498E8994D4C1D9A0,-0.52,-3.49,30.00,0.99,0.98,0.99,BODY
7CAF62E10FE9D4BD,1.24,-3.66,30.80,0.71,0.16,0.13,BODY
7CC67ECA7880D2EB,2.91,-3.41,31.60,0.94,0.27,0.22,BODY
A1CD93C9AE046827,4.47,-3.83,32.40,0.94,0.27,0.22,BODY
D3F0E3D4B4A79381,-3.50,-3.28,30.00,0.06,0.00,0.01,BODY
2535DBA9404A4F07,-2.15,-3.37,30.80,0.29,0.05,0.03,BODY
E6E5E4B9508775B3,-0.59,-3.69,31.60,0.99,0.98,0.99,BODY
7A857850E17D142F,1.44,-3.64,32.40,0.74,0.16,0.16,BODY
036812A1BAC398C3,3.22,-3.70,30.00,0.94,0.27,0.19,BODY
CA64E9E30730AD42,5.19,-3.73,30.80,0.95,0.27,0.20,BODY
C36F5FEF19568493,-3.43,-3.51,31.60,0.39,0.11,0.09,BODY
16E158198E1D7638,-1.44,-3.62,32.40,0.97,0.94,0.94,BODY
6433494CB2D95C67,-0.04,-3.70,30.00,0.97,0.97,0.94,BODY
B663E108C12CF19A,2.03,-3.75,30.80,0.72,0.16,0.15,BODY
95C68DDD9695B607,3.35,-3.37,31.60,0.97,0.33,0.26,BODY
9F33A454A6F45135,5.14,-3.37,32.40,0.95,0.26,0.22,BODY
CB2D54001C48B685,-2.70,-3.52,30.00,0.94,0.29,0.26,BODY
A83FE28170D90B2E,-1.38,-3.64,30.80,0.97,0.98,0.97,BODY
5EA8CDDA10AD9A70,0.22,-3.61,31.60,0.94,0.92,0.94,BODY
175CADD1245533F0,2.32,-3.24,32.40,0.42,0.10,0.09,BODY
AFDCF1030B306306,3.66,-3.27,30.00,0.67,0.22,0.18,BODY
8652B45DF4A05FE5,5.92,-3.16,30.80,0.94,0.27,0.22,BODY
6796910F6458C68E,-2.31,-3.16,31.60,0.91,0.29,0.22,BODY
A5F8977EB7B7B7C5,-0.77,-3.20,32.40,1.00,0.99,1.00,BODY
7050BBEC6041ED45,1.17,-3.65,30.00,0.45,0.32,0.32,BODY
72E1CAC97069F848,2.51,-3.36,30.80,0.94,0.29,0.26,BODY
29E6FD34189A2745,4.37,-3.43,31.60,0.94,0.27,0.22,BODY
8CF153CE1DF843B5,-3.84,-3.31,32.40,0.33,0.09,0.09,BODY
FEA253BDBF39F87D,-2.18,-3.10,30.00,0.94,0.92,0.94,BODY
5011444BD0F16568,-0.49,-3.60,30.80,1.00,0.99,0.99,BODY
AC1B85C74EA0AD7F,1.41,-3.52,31.60,0.35,0.00,0.00,BODY
01FDFBA19BA3242A,2.97,-3.48,32.40,0.94,0.27,0.21,BODY
DD6CEC38B6213E63,4.93,-3.39,30.00,0.94,0.27,0.22,BODY
9910A3FCD8532E3E,-3.54,-3.03,30.80,0.97,0.26,0.20,BODY
02DE0D4BDC21DA79,-1.48,-3.12,31.60,1.00,0.99,0.99,BODY
37902303C1ADCDED,0.19,-3.26,32.40,1.00,1.00,1.00,BODY
43D5D026D0173606,2.18,-3.54,30.00,0.69,0.16,0.14,BODY
656D170921D19EA7,3.61,-3.33,30.80,0.94,0.32,0.25,BODY
9D21613C4AA621A5,5.13,-3.03,31.60,0.94,0.27,0.22,BODY
3A4629C65E4CE82D,-2.99,-3.47,32.40,0.89,0.32,0.25,BODY
D8CBC741527C91BE,-0.97,-3.02,30.00,1.00,0.99,0.99,BODY
C9AA507667A814BF,0.99,-3.29,30.80,1.00,0.98,1.00,BODY
0BDC8F6683566046,2.61,-3.09,31.60,0.19,0.00,0.00,BODY
31E4E91204DC383F,4.47,-3.10,32.40,0.97,0.25,0.22,BODY
D523F74FCB4EE5B6,-3.83,-3.15,30.00,0.93,0.27,0.22,BODY
6D196193009D769F,-1.88,-3.17,30.80,1.00,1.00,1.00,BODY
2695A0E332067AB6,-0.30,-3.13,31.60,1.00,0.99,1.00,BODY
154CAA88BCB6027E,1.43,-3.27,32.40,0.65,0.62,0.61,BODY
2EAB165869661405,3.11,-3.01,30.00,0.91,0.27,0.22,BODY
02CF4E0A482A2B5C,4.73,-3.25,30.80,0.94,0.27,0.22,BODY
8A1B50BB45882BCA,-3.19,-3.03,31.60,0.94,0.28,0.20,BODY
4AD974B3528C5C09,-1.46,-3.33,32.40,1.00,0.99,1.00,BODY
95E038DFD3F9369F,0.21,-3.24,30.00,1.00,0.99,1.00,BODY
E2F8B9E0682FB34F,1.77,-2.98,30.80,0.68,0.16,0.13,BODY
FC6C759531790E37,4.10,-3.39,31.60,0.95,0.28,0.24,BODY
9110AA29331423AD,5.32,-3.11,32.40,0.94,0.29,0.22,BODY
3708F453CC1A363B,-2.19,-3.34,30.00,0.71,0.64,0.64,BODY
F40FD6A98CFD3613,-0.70,-3.33,30.80,1.00,0.99,1.00,BODY
3CF41CF78B01CB9D,1.16,-3.07,31.60,1.00,1.00,1.00,BODY
278655E37C336346,2.74,-3.35,32.40,0.42,0.10,0.09,BODY
130653E4E6F4BBED,4.46,-3.33,30.00,0.94,0.27,0.21,BODY
0B50B1091D0099AC,-3.54,-3.06,30.80,0.94,0.29,0.22,BODY
4230415D0922A41E,-2.04,-2.83,31.60,1.00,0.99,1.00,BODY
EC1BBB9F1C654A87,-0.23,-3.34,32.40,1.00,0.99,1.00,BODY
64B8C2787BE1D297,1.88,-3.33,30.00,0.97,0.97,0.97,BODY
0C46C283F3DD0AD0,3.13,-3.20,30.80,0.94,0.29,0.25,BODY
D6230BB2ADBFB0C5,4.91,-3.00,31.60,0.94,0.27,0.22,BODY
744990D08F3438E2,-2.62,-2.71,32.40,0.22,0.00,0.00,BODY
D9B70F7041CA4155,-0.89,-2.94,30.00,1.00,0.99,1.00,BODY
6B2FD7B78CF0D3C7,0.39,-2.76,30.80,1.00,0.99,1.00,BODY
2FBC493DEB68F4E9,2.63,-3.15,31.60,0.71,0.16,0.13,BODY
9DD6E0476848F832,4.40,-2.89,32.40,0.94,0.27,0.22,BODY
EC6628E13C3346B0,-4.08,-3.18,30.00,0.74,0.24,0.16,BODY
C3E8FFB0D8DA7781,-1.87,-2.82,30.80,1.00,0.99,1.00,BODY
0804ABB5A8AD53A0,-0.61,-3.05,31.60,1.00,0.99,1.00,BODY
0C935914D17D4FF2,1.07,-3.04,32.40,0.93,0.92,0.93,BODY
140C6E268C3D6874,2.83,-2.67,30.00,0.78,0.16,0.16,BODY
89CBD8E0EAD32DD7,4.76,-2.95,30.80,0.94,0.27,0.22,BODY
5545C6C5C8347DF6,-3.04,-3.19,31.60,0.78,0.25,0.22,BODY
701649D7344F0EA6,-1.18,-2.61,32.40,1.00,0.99,1.00,BODY
4B5CB51E1F563DE2,0.25,-2.87,30.00,1.00,0.99,1.00,BODY
762027C2109948B2,1.81,-3.18,30.80,1.00,0.95,0.97,BODY
987DE76DCC193CE4,3.98,-2.68,31.60,0.95,0.26,0.21,BODY
97F5E6C6B10C0A71,5.76,-2.63,32.40,0.31,0.15,0.13,BODY
522052D372745DF2,-2.15,-2.79,30.00,1.00,0.98,1.00,BODY
B9824C6EEA5B367A,-0.77,-3.08,30.80,1.00,0.99,1.00,BODY
2985D6580343253A,1.10,-2.89,31.60,1.00,1.00,1.00,BODY
BDB8CFCEDD269F9B,2.96,-2.75,32.40,0.71,0.17,0.16,BODY
A7A6417F3B5DF4E7,4.77,-3.02,30.00,0.94,0.27,0.22,BODY
27F67E322A99429E,-3.26,-2.60,30.80,0.91,0.30,0.26,BODY
1A3547AC6D627299,-1.28,-2.77,31.60,1.00,0.99,1.00,BODY
4689CD91834DBB84,0.37,-2.98,32.40,1.00,0.99,1.00,BODY
1B166EB108605EEB,1.82,-2.75,30.00,1.00,1.00,1.00,BODY
F360881605D42784,3.55,-3.07,30.80,0.94,0.29,0.22,BODY
D77031D117B5B7CE,-3.65,-2.86,31.60,0.18,0.12,0.11,BODY
C55DD117549DFBBF,-2.42,-2.99,32.40,1.00,0.99,1.00,BODY
B38244984D6D29D0,-0.45,-2.67,30.00,1.00,0.99,1.00,BODY
2D71915B5673517A,1.10,-2.93,30.80,1.00,0.99,1.00,BODY
3B381AB5E3C22C99,2.90,-2.81,31.60,0.74,0.16,0.16,BODY
0DCA50AE6186DAD4,4.81,-2.89,32.40,0.94,0.27,0.22,BODY
28E7342E66126EE9,-3.07,-2.41,30.00,0.97,0.94,0.94,BODY
A88766D5F73C8D16,-1.33,-2.96,30.80,1.00,0.99,1.00,BODY
03A80782C01EE9D1,0.28,-2.46,31.60,1.00,0.99,1.00,BODY
2FE4C846784262F4,2.15,-2.63,32.40,1.00,0.97,0.97,BODY
F5026335DB349D8A,4.10,-2.50,30.00,0.96,0.28,0.21,BODY
AA30AD2D3430C390,-3.56,-2.62,30.80,0.94,0.27,0.22,BODY
44F19B78A07967CF,-2.17,-2.42,31.60,1.00,0.99,1.00,BODY
362BBE2DEA22DE97,-0.39,-2.52,32.40,1.00,0.99,1.00,BODY
28DAF4EEFD2A69D9,1.48,-2.90,30.00,1.00,0.97,1.00,BODY
29C64E85076FC52F,2.98,-2.43,30.80,0.68,0.17,0.19,BODY
36F14881E042DD99,5.30,-2.44,31.60,0.93,0.27,0.22,BODY
4A0FD9CC364F95AA,-2.74,-2.73,32.40,1.00,0.98,0.97,BODY
503A9A3282B3500E,-0.96,-2.45,30.00,1.00,0.99,1.00,BODY
72F4A6621BC1B794,0.60,-2.37,30.80,0.99,1.00,1.00,BODY
681F8A17366F2188,2.46,-2.45,31.60,0.16,0.14,0.13,BODY
CA9357E3C91E1370,4.26,-2.83,32.40,0.94,0.27,0.22,BODY
4EF7C446B0E09D7D,-3.54,-2.39,30.00,0.91,0.29,0.26,BODY
8459049965F08E52,-1.77,-2.39,30.80,1.00,0.99,1.00,BODY
DB69A2276DE8B9E2,0.26,-2.75,31.60,1.00,0.99,1.00,BODY
AD3E9AF3BDA0A2CD,2.05,-2.80,32.40,1.00,0.99,1.00,BODY
B8A3D7FED3707B69,3.67,-2.82,30.00,0.68,0.17,0.16,BODY
3668795D2AE043C5,5.63,-2.33,30.80,0.03,0.09,0.09,BODY
E044F379CCD053C8,-2.25,-2.31,31.60,1.00,0.99,1.00,BODY
E0B9E70D31C147E8,-0.72,-2.55,32.40,1.00,0.99,1.00,BODY
CC83D6C62A7918D2,0.97,-2.47,30.00,0.99,0.99,1.00,BODY
A350ED4E6CAE36D0,3.21,-2.52,30.80,0.81,0.46,0.45,BODY
7D8E445EC34701AC,4.62,-2.71,31.60,0.96,0.26,0.21,BODY
4391714A7871DA83,-2.84,-2.28,32.40,1.00,1.00,1.00,BODY
D79B86F38F9BD3FE,-1.13,-2.54,30.00,1.00,0.99,1.00,BODY
DB28839E1C60F31C,0.82,-2.18,30.80,1.00,0.99,1.00,BODY
E2C8EA1999620CA4,2.20,-2.37,31.60,0.97,0.95,0.94,BODY
ECD4866ACEAC8A05,4.33,-2.18,32.40,0.94,0.27,0.22,BODY
FCDAA756FB31FE20,-3.63,-2.59,30.00,0.64,0.41,0.38,BODY
BD045A66859DEC82,-1.88,-2.42,30.80,1.00,0.99,1.00,BODY
A7024B56369BD86B,0.10,-2.45,31.60,1.00,0.99,1.00,BODY
9C3DFB2BFB7B8F2F,1.62,-2.33,32.40,1.00,0.99,1.00,BODY
A0D0B989BB221EDB,3.45,-2.25,30.00,0.68,0.17,0.16,BODY
03ADF563F23CFDA1,-3.59,-2.37,30.80,0.13,0.08,0.06,BODY
F8FBDA36DA0746B5,-1.94,-2.51,31.60,1.00,0.99,1.00,BODY
2C41DAC62926ED94,-0.33,-2.28,32.40,1.00,0.99,1.00,BODY
54B18D152BA24313,1.43,-2.12,30.00,1.00,0.99,1.00,BODY
A4F75A76AEFB8297,2.84,-2.45,30.80,0.76,0.53,0.54,BODY
A20AD4B73E645D38,5.08,-2.42,31.60,0.94,0.27,0.22,BODY
E4521E83C7B2EBA1,-2.72,-2.20,32.40,1.00,0.99,1.00,BODY
0F10BE90BD324C5F,-0.67,-2.59,30.00,1.00,0.99,1.00,BODY
F073DAFDB24FB784,0.95,-2.10,30.80,1.00,0.99,1.00,BODY
1DF172848B7ED9A8,2.68,-2.19,31.60,0.97,1.00,0.97,BODY
0DACB2E982B9DE93,4.18,-2.47,32.40,0.94,0.27,0.22,BODY
275D6BCB3CA7A0CA,-3.35,-2.07,30.00,0.64,0.41,0.38,BODY
BA1CF5613DC34A4C,-1.80,-2.14,30.80,1.00,0.99,1.00,BODY
1C0DD5919D3A37E5,0.01,-2.20,31.60,1.00,0.99,1.00,BODY
23E491D6FA2FCC5C,2.12,-2.36,32.40,1.00,0.99,1.00,BODY
A4E5159A37EBE6A3,3.67,-2.02,30.00,0.72,0.16,0.14,BODY
68CE7CEA7BCB53E2,-4.28,-1.92,30.80,0.30,0.17,0.15,BODY
45382C0DE37FE7FE,-2.93,-1.97,31.60,1.00,0.99,1.00,BODY
90825900671780E9,-1.24,-2.38,32.40,1.00,0.99,1.00,BODY
777DF22D5FD310E4,0.83,-2.34,30.00,1.00,0.99,1.00,BODY
B0CF149D7E63E6C8,2.43,-2.18,30.80,1.00,0.98,1.00,BODY
A5058C1EBB943F48,3.90,-2.35,31.60,0.91,0.29,0.22,BODY
9F1839DD9002726F,-4.19,-2.23,32.40,0.74,0.31,0.27,BODY
557CED3DA8B08922,-2.29,-2.42,30.00,1.00,0.99,1.00,BODY
1E3734EE689248B8,-0.25,-2.07,30.80,1.00,0.99,1.00,BODY
32F088BCBCF45E5C,1.26,-2.41,31.60,1.00,0.99,1.00,BODY
55992106DCF59914,3.02,-2.18,32.40,0.50,0.20,0.20,BODY
153C044CDD9A92ED,4.79,-1.92,30.00,0.93,0.27,0.22,BODY
77F3B65850D8B9D0,-3.74,-2.24,30.80,0.94,0.27,0.22,BODY
C063DC11B3673002,-1.95,-2.02,31.60,1.00,0.99,1.00,BODY
E19A5AD8D90C09F1,-0.19,-2.07,32.40,1.00,0.99,1.00,BODY
BB5C301DFF29FC9B,1.49,-2.27,30.00,1.00,0.99,1.00,BODY
08EAB0EDE46E84D0,3.36,-2.35,30.80,0.50,0.20,0.20,BODY
67315099305A3608,4.77,-1.91,31.60,0.91,0.29,0.22,BODY
E88A4DD4DA0EEF7E,-3.68,-2.23,32.40,0.94,0.27,0.22,BODY
B747195012B391FA,-1.99,-1.96,30.00,1.00,0.99,1.00,BODY
B9034E134F74940E,-0.09,-2.35,30.80,1.00,0.99,1.00,BODY
73875D6BDF5209D8,1.34,-1.86,31.60,1.00,0.99,1.00,BODY
B707A8FB0FF046BD,3.40,-1.93,32.40,0.50,0.20,0.20,BODY
9FBCB02135EDE853,4.61,-2.10,30.00,0.91,0.29,0.22,BODY
DB502AFB6F2FB7A6,-3.84,-1.85,30.80,0.91,0.27,0.22,ARM
06B257ECDB2DFFD5,-2.24,-1.78,31.60,1.00,0.99,1.00,ARM
A51F35DAAA831BB0,-0.06,-2.20,32.40,1.00,0.99,1.00,BODY
9F6515600676C436,1.26,-2.04,30.00,1.00,0.99,1.00,BODY
F115CE3262319758,2.95,-1.86,30.80,0.26,0.03,0.03,BODY
2AEFCEF8EAA37C1E,4.61,-2.22,31.60,0.78,0.29,0.22,BODY
E424F8B3F7C1B6CD,-3.89,-1.86,32.40,0.93,0.28,0.21,ARM
83DB199051EB7FAE,-2.53,-2.00,30.00,1.00,0.99,1.00,ARM
5C2C5DC6F64E1D84,-0.64,-2.21,30.80,1.00,0.99,1.00,BODY
A04F5D352B974A0D,1.15,-1.66,31.60,1.00,0.99,1.00,BODY
75CAEF0E4B5781DE,3.12,-1.96,32.40,1.00,0.98,1.00,BODY
9ED21C9716B93A6B,4.47,-2.11,30.00,0.94,0.27,0.22,BODY
9B2ABC21129D5A1E,-4.09,-1.61,30.80,0.93,0.27,0.20,ARM
98BC3BF5256070D7,-2.57,-1.60,31.60,1.00,0.99,1.00,ARM
CAAA510C9682AA4A,-0.80,-1.92,32.40,1.00,0.99,1.00,BODY
AD4937240E0497E4,1.04,-1.84,30.00,1.00,0.99,1.00,BODY
05410E6F2C66226D,2.50,-2.09,30.80,0.99,0.99,1.00,BODY
D689D73EC1670B23,4.47,-2.07,31.60,0.94,0.27,0.22,BODY
F910D8ED5425F4B4,-4.72,-1.93,32.40,0.91,0.27,0.20,ARM
DB709BE085FA3BFF,-3.00,-2.05,30.00,1.00,0.99,1.00,ARM
1DE9CC2C1AB1565C,-0.97,-1.60,30.80,1.00,0.99,1.00,BODY
BF96908B6DB8DC1C,0.66,-1.64,31.60,1.00,0.99,1.00,BODY
CF323A5E9CEAFDCE,2.13,-1.58,32.40,1.00,0.98,1.00,BODY
8AEAEEBFD966C457,4.07,-1.83,30.00,0.71,0.17,0.16,BODY
BD947AB1DC35B4E5,-4.72,-1.60,30.80,0.93,0.27,0.20,ARM
0E374BDE64E5F1E0,-2.97,-1.71,31.60,1.00,0.97,0.98,ARM
91106E507792773A,-1.35,-1.53,32.40,1.00,0.99,1.00,BODY
24F878594C294297,-0.05,-1.69,30.00,1.00,0.99,1.00,BODY
FA1E8E1D414DFD98,2.12,-2.07,30.80,1.00,0.99,1.00,BODY
395474A04E4559E2,3.76,-1.61,31.60,0.97,1.00,0.97,BODY
980FB98D02AD602C,-5.64,-1.88,32.40,0.89,0.30,0.24,HAND
B7139362D10437F5,-3.89,-1.57,30.00,0.48,0.02,0.00,ARM
631D5741E8E0ED39,-2.09,-1.98,30.80,1.00,0.99,1.00,BODY
12D400186F3B6E6F,-0.35,-1.62,31.60,1.00,0.99,1.00,BODY
E40CB3ED3041AC3E,1.49,-1.85,32.40,1.00,0.99,1.00,BODY
991069B8396512C7,3.19,-1.89,30.00,0.73,0.56,0.57,BODY
6C37D76140B60C25,-5.83,-1.82,30.80,0.15,0.18,0.15,HAND
1232EA6683D8858D,-4.08,-1.71,31.60,0.94,0.27,0.21,ARM
CE434666265D5E91,-2.57,-1.50,32.40,1.00,0.99,1.00,ARM
0AAA6D7C6F36DF55,-0.75,-1.92,30.00,1.00,0.99,1.00,BODY
03A9A231A82DDCA4,0.71,-1.84,30.80,1.00,0.99,1.00,BODY
356770C32E09902E,2.43,-1.55,31.60,1.00,0.99,1.00,BODY
9E74216D41620DD5,4.25,-1.65,32.40,0.47,0.11,0.09,BODY
1F7FFA21FE8079FF,-4.78,-1.37,30.00,0.95,0.27,0.21,ARM
24AB9DF479925A7A,-3.13,-1.48,30.80,0.98,0.99,0.98,ARM
8ACBBD538C0ED6BF,-1.64,-1.37,31.60,1.00,0.99,1.00,BODY
444FC239D437BDD6,0.51,-1.42,32.40,1.00,0.99,1.00,BODY
D6FECCDACB333570,2.08,-1.42,30.00,1.00,0.99,1.00,BODY
D5413FAD28B32C86,3.82,-1.56,30.80,0.97,1.00,0.97,BODY
5F9D52A29351AEBB,-5.56,-1.78,31.60,0.94,0.29,0.22,HAND
06E4DE26FAA290E8,-3.71,-1.45,32.40,0.19,0.02,0.00,ARM
970C5EE0A82E087B,-2.04,-1.57,30.00,1.00,0.99,1.00,ARM
C0E89A207867240D,-0.22,-1.90,30.80,1.00,0.99,1.00,BODY
66CD624C78C49414,1.33,-1.79,31.60,1.00,0.99,1.00,BODY
414D24ADF8B7BA7F,3.14,-1.45,32.40,1.00,0.98,1.00,BODY
EC3707F082E7C1C5,-6.17,-1.54,30.00,0.03,0.13,0.13,HAND
DBAE1536A551DB35,-4.55,-1.82,30.80,0.94,0.27,0.22,ARM
2DD36262C794DCE5,-3.03,-1.49,31.60,1.00,0.99,1.00,ARM
BEDE38D07B3047B2,-1.25,-1.71,32.40,1.00,0.99,1.00,BODY
F2A1F75912108610,0.74,-1.26,30.00,1.00,0.99,1.00,BODY
BD78940E6FCC8D24,2.29,-1.61,30.80,1.00,0.99,1.00,BODY
32D9C7781A2B6D26,4.17,-1.59,31.60,0.80,0.61,0.60,BODY
79DD93B07444E86F,-5.56,-1.70,32.40,0.94,0.29,0.22,HAND
E13B84745BF48A4D,-3.74,-1.44,30.00,0.19,0.02,0.00,ARM
A2C48E6436766BBC,-1.82,-1.53,30.80,1.00,0.99,1.00,ARM
C2B8AF4F626CD6CB,-0.51,-1.24,31.60,1.00,0.99,1.00,BODY
CD30C0631EC25C48,1.06,-1.65,32.40,1.00,0.99,1.00,BODY
CA429D4EBF02EA3E,3.17,-1.59,30.00,1.00,0.99,0.99,BODY
850D79CFB2EB4AF6,7.15,-1.64,30.80,0.19,0.29,0.29,BODY
FE6752B88E28BF5F,-4.55,-1.67,31.60,0.95,0.27,0.21,ARM
380B16ACF1AF435D,-3.27,-1.23,32.40,1.00,0.99,0.99,ARM
7283F2ED02A4F7A2,-1.50,-1.24,30.00,1.00,0.99,1.00,BODY
7FE4A22297E17866,0.18,-1.48,30.80,1.00,0.99,1.00,BODY
05AE80C92E27F35F,2.16,-1.67,31.60,1.00,0.99,1.00,BODY
2BDE4599EC66687B,3.83,-1.52,32.40,1.00,0.98,0.97,BODY
B24FD72863686D94,-5.87,-1.50,30.00,0.82,0.80,0.80,HAND
0F987345D8950B39,-3.95,-1.21,30.80,0.78,0.34,0.31,ARM
778D0DD3A5633002,-2.07,-1.58,31.60,1.00,0.99,1.00,ARM
66EC2305444AB89B,-0.55,-1.26,32.40,1.00,0.99,1.00,BODY
2F72916504043E3F,1.08,-1.23,30.00,1.00,0.99,1.00,BODY
A0BFCE3933C94416,3.00,-1.57,30.80,1.00,0.99,1.00,BODY
68364E53E71EDFA2,6.91,-1.45,31.60,0.06,0.17,0.17,BODY
FA86895CF842F733,-5.25,-1.19,32.40,0.94,0.27,0.22,ARM
0BF55826FD6ED4DC,-3.14,-1.51,30.00,1.00,0.99,1.00,ARM
FD5096814935CAC0,-1.56,-1.27,30.80,1.00,0.99,1.00,BODY
C2DDA062EC66E87D,0.38,-1.51,31.60,1.00,0.99,1.00,BODY
1CF2A93B1BE08784,1.85,-1.43,32.40,1.00,0.99,1.00,BODY
0336D90293182031,3.81,-1.29,30.00,0.98,0.99,1.00,BODY
7717953C54A9337F,-5.67,-1.50,30.80,1.00,0.98,1.00,HAND
3AC0B5C633F15820,-4.03,-1.59,31.60,0.94,0.27,0.24,ARM
5175C08095BC0395,-2.29,-1.03,32.40,1.00,0.99,1.00,ARM
0E21C37A0B481FAF,-0.71,-1.10,30.00,1.00,0.99,1.00,BODY
881B45A782058D2A,0.90,-1.27,30.80,1.00,0.99,1.00,BODY
3BA7B093FAE5E0EF,2.70,-1.29,31.60,1.00,0.99,1.00,BODY
899FAB8CCEF5AEC4,7.41,-1.16,32.40,0.06,0.17,0.17,BODY
C7DF576B329000A9,-5.08,-1.30,30.00,0.94,0.27,0.22,ARM
C079A3D0A9A52895,-3.39,-1.26,30.80,1.00,0.99,1.00,ARM
8145631B925EE673,-1.39,-1.10,31.60,1.00,0.99,1.00,BODY
13A623076E953675,0.51,-1.26,32.40,1.00,0.99,1.00,BODY
E456E97031983CA7,1.96,-1.13,30.00,1.00,0.99,1.00,BODY
CC5923A63E02EFB2,3.94,-1.10,30.80,1.00,0.98,1.00,BODY
006D848AD22F85D2,-5.37,-1.31,31.60,0.83,0.79,0.77,HAND
DDB5AE73CD0DC5E4,-4.13,-1.18,32.40,0.75,0.62,0.61,ARM
DB6F6FCF5CD09023,-1.94,-1.42,30.00,1.00,0.99,1.00,ARM
C90883B6E17B8FF2,-0.49,-1.25,30.80,1.00,0.99,1.00,BODY
6DD0BB1386D7C843,1.64,-0.94,31.60,1.00,0.99,1.00,BODY
770D365608AB6F8E,2.78,-1.27,32.40,1.00,0.99,1.00,BODY
8471C0EA97452B83,-6.41,-1.27,30.00,0.98,0.99,0.96,HAND
D7A7D38EA1D4ADEF,-4.56,-1.06,30.80,0.94,0.27,0.21,ARM
CF5B7EB6FA9452D0,-3.13,-1.13,31.60,1.00,0.99,1.00,ARM
222E2336DA72F8B8,-1.05,-0.94,32.40,1.00,0.99,1.00,BODY
75E42A4AAEB19250,0.76,-1.17,30.00,1.00,0.99,1.00,BODY
667DA65FE5F2EF7D,2.07,-1.32,30.80,1.00,0.99,1.00,BODY
6B2B0F9B3338D87E,4.15,-1.21,31.60,1.00,1.00,1.00,BODY
2A8A5C0A4D1E93EA,-5.43,-1.37,32.40,1.00,0.98,1.00,HAND
A6CBA671A2440FAF,-4.12,-0.91,30.00,0.75,0.62,0.61,ARM
DE80D9B0AB434814,-2.11,-1.14,30.80,1.00,0.99,1.00,ARM
3032270E8C400456,-0.39,-0.97,31.60,1.00,0.99,1.00,BODY
F90E8E334CDA7BF9,1.21,-1.22,32.40,1.00,0.99,1.00,BODY
76705D4C8BC54E9F,3.28,-1.10,30.00,1.00,0.99,1.00,BODY
70F6A8C85FDE6218,-6.72,-1.13,30.80,0.64,0.64,0.58,HAND
8289E35F75868BC7,-4.99,-1.11,31.60,0.95,0.26,0.24,ARM
B7D68D35519AB138,-3.34,-1.06,32.40,1.00,0.99,0.99,ARM
