ID,X,Y,Z,R,G,B,PART
9FC49988843A039E,4.26,2.02,30.20,0.21,0.04,0.09,BODY
A09AEB7DDA83F750,-5.51,1.88,30.40,0.53,0.29,0.45,BODY
AFCAE8A14EAAEBFE,-2.83,1.73,30.60,0.20,0.05,0.08,BODY
28A8EE17F9AAAD3B,-0.73,1.71,30.00,0.19,0.24,0.36,BODY
A3ED2D5164575FE1,1.47,2.03,30.20,0.30,0.29,0.51,BODY
F1C25DDBDC5BBC1C,4.00,2.24,30.40,0.13,0.05,0.04,BODY
21644650537D0385,6.21,2.19,30.60,0.41,0.05,0.20,BODY
28C581EFAA44FBB9,-3.38,2.08,30.00,0.22,0.03,0.13,BODY
EDFD23AB6663B3B6,-1.11,1.85,30.20,0.16,0.25,0.39,BODY
E4C8E0A34273789D,1.22,1.91,30.40,0.32,0.27,0.39,BODY
75B97E35A2BF1BF3,3.49,2.05,30.60,0.15,0.06,0.06,BODY
9B013F5CC33E517D,6.14,2.18,30.00,0.42,0.04,0.19,BODY
2ACE27277ED8170E,-3.35,2.01,30.20,0.55,0.14,0.39,BODY
0AF485CF9E189A71,-1.06,1.98,30.40,0.25,0.38,0.45,BODY
C3D05705B374D4C6,1.47,2.07,30.60,0.26,0.17,0.39,BODY
527DAEA3F5146D0E,3.68,2.05,30.00,0.16,0.06,0.07,BODY
F6598E289E6655DE,5.98,2.10,30.20,0.40,0.04,0.19,BODY
8E2DD85511BF146E,-3.82,1.91,30.40,0.48,0.09,0.35,BODY
EE43732BAD881085,-1.07,2.13,30.60,0.21,0.28,0.32,BODY
B273E83C0C350012,1.28,1.96,30.00,0.65,0.52,0.54,BODY
16073ACBB215EF89,3.63,2.17,30.20,0.16,0.06,0.07,BODY
A5BDE35886B2D9C7,5.72,1.98,30.40,0.41,0.04,0.18,BODY
02D616EAC9B6AE19,-3.65,2.39,30.60,0.53,0.13,0.40,BODY
6D6EE2D5AB03D47C,-1.36,2.06,30.00,0.29,0.38,0.42,BODY
96120EC705AC14A1,1.20,2.12,30.20,0.91,0.65,0.55,BODY
74510729DD55726B,3.09,2.20,30.40,0.14,0.06,0.13,BODY
F84558F9C28AFB5E,5.68,1.99,30.60,0.41,0.04,0.18,BODY
6A7E4A588CEB1D99,-3.54,2.48,30.00,0.55,0.14,0.42,BODY
F8BA6987836457B2,-1.21,2.32,30.20,0.22,0.32,0.35,BODY
7F399F1615A856B5,1.01,2.33,30.40,0.99,0.73,0.64,BODY
5E490259A23477F0,2.93,2.44,30.60,0.19,0.13,0.13,BODY
62E22F301AC7B222,5.63,2.24,30.00,0.40,0.04,0.17,BODY
756DF6B56C231274,-3.74,2.55,30.20,0.55,0.16,0.42,BODY
4D6EAC4B269429CD,-1.73,2.05,30.40,0.22,0.32,0.35,BODY
CD21645ACB9C2998,0.92,2.47,30.60,0.99,0.73,0.60,BODY
336A2D965CDC3457,3.00,2.01,30.00,0.19,0.13,0.13,BODY
ADB517397B968F72,5.22,2.04,30.20,0.40,0.04,0.17,BODY
6E9DBC73AAB8DEA7,-3.72,2.43,30.40,0.55,0.16,0.42,BODY
9487C9B5EB7F2A97,-1.51,2.27,30.60,0.22,0.32,0.35,BODY
4CE3C24AA63D12E7,0.92,2.56,30.00,0.99,0.73,0.60,BODY
430B23F47F8AD454,2.98,2.02,30.20,0.16,0.10,0.09,BODY
CD870E7CF085443B,5.55,2.40,30.40,0.41,0.02,0.16,BODY
B9B73BFA573A4D86,-4.10,2.41,30.60,0.55,0.16,0.42,BODY
723F352E2103387E,-1.75,2.11,30.00,0.22,0.32,0.35,BODY
BB5C91D5BC9B0CD9,0.96,2.15,30.20,0.98,0.72,0.59,BODY
1A83BC800EA1673A,2.89,2.18,30.40,0.13,0.07,0.06,BODY
70B56E8CA14BBEE1,5.42,2.50,30.60,0.40,0.04,0.17,BODY
DB17485B895C4DFC,-3.86,2.38,30.00,0.52,0.14,0.42,BODY
45BE25E945C7635B,-1.45,2.16,30.20,0.29,0.46,0.48,BODY
691BF5901CE271B9,0.45,2.68,30.40,0.98,0.75,0.60,BODY
0CA1100AA7CC51FF,3.37,2.56,30.60,0.13,0.08,0.06,BODY
F2940C8D6A8A1303,5.18,2.65,30.00,0.39,0.03,0.16,BODY
E57DEA7DF7E5DDDF,-4.10,2.57,30.20,0.55,0.14,0.42,BODY
D279969063F83F81,-1.43,2.33,30.40,0.48,0.66,0.70,BODY
2FB4B5722445715E,0.92,2.31,30.60,0.99,0.78,0.64,BODY
C72BEE7E223535CA,3.11,2.37,30.00,0.14,0.07,0.06,BODY
5F09CC5C1F65AA7E,5.56,2.32,30.20,0.40,0.02,0.16,BODY
43FB981051C75365,-3.70,2.27,30.40,0.48,0.11,0.37,BODY
85322F748A8FF1EE,-1.11,2.51,30.60,0.65,0.84,0.87,BODY
E27D84CE395C31CD,0.87,2.27,30.00,0.96,0.71,0.59,BODY
54126B2AC641305F,3.15,2.48,30.20,0.16,0.06,0.06,BODY
6FDAF2C0910DD064,5.50,2.65,30.40,0.41,0.02,0.16,BODY
8DBF229086572C39,-3.46,2.75,30.60,0.51,0.15,0.40,BODY
A444F15379D03499,-1.36,2.67,30.00,0.61,0.83,0.84,BODY
F599696F96F6ED92,1.17,2.51,30.20,0.91,0.67,0.54,BODY
8ED86A1BE16C7DE7,3.60,2.32,30.40,0.16,0.05,0.06,BODY
A5CCD899F5C46CD6,6.01,2.50,30.60,0.39,0.04,0.18,BODY
D40510154798968D,-3.26,2.65,30.00,0.34,0.09,0.25,BODY
681ADAB88B209B2C,-0.98,2.69,30.20,0.65,0.81,0.81,BODY
E5BFAC62A343EED6,1.31,2.39,30.40,0.97,0.73,0.58,BODY
9BAC7FF3107C7C2C,3.35,2.56,30.60,0.19,0.06,0.06,BODY
074EA414E816CB31,5.72,2.80,30.00,0.40,0.04,0.18,BODY
C1AAB6EE888773E6,-3.30,2.53,30.20,0.22,0.05,0.09,BODY
A569026333BC7E51,-0.53,2.77,30.40,0.24,0.27,0.34,BODY
B65AEE3D928821DE,1.77,2.38,30.60,0.89,0.67,0.54,BODY
CDE50BEC8A900DB6,3.80,2.84,30.00,0.13,0.02,0.03,BODY
96E907E466FD0453,-5.20,2.55,30.20,0.58,0.27,0.48,BODY
A9492E52337AD9AF,-2.82,2.61,30.40,0.24,0.05,0.09,BODY
7F5BFA7BD368C482,-0.30,2.58,30.60,0.09,0.07,0.24,BODY
AE2E5275AC479402,1.76,2.66,30.00,0.49,0.37,0.38,BODY
52806CDBDE00FF2B,3.96,2.93,30.20,0.16,0.05,0.09,BODY
645F5F0C6AF1EBD3,-4.72,2.92,30.40,0.56,0.15,0.43,BODY
B30F81FFFF3D8910,-2.66,2.56,30.60,0.18,0.18,0.22,BODY
188C8E76275AF5B6,-0.47,2.69,30.00,0.13,0.16,0.35,BODY
FA34F738AFD260FC,1.89,3.03,30.20,0.49,0.39,0.34,BODY
4128466900AB3261,4.24,2.52,30.40,0.24,0.05,0.11,BODY
F1DF0591769597E5,-4.56,3.01,30.60,0.32,0.05,0.24,BODY
1CCF149EA1F78DA5,-2.32,2.61,30.00,0.35,0.54,0.55,BODY
10C18C25CE0C7BE5,0.31,2.70,30.20,0.16,0.18,0.48,BODY
818A6017DBEA2F17,2.30,2.99,30.40,0.02,0.02,0.02,BODY
ED3EB6B84409E8B7,4.91,2.51,30.60,0.35,0.02,0.13,BODY
5F46157A419FF400,-4.39,2.92,30.00,0.40,0.08,0.32,BODY
FD66F3A1908C9DD2,-2.10,2.84,30.20,0.61,0.83,0.81,BODY
50ECBD9A6EFB941C,0.43,3.09,30.40,0.16,0.19,0.45,BODY
649E0113B06ECD34,2.56,2.65,30.60,0.03,0.02,0.03,BODY
302523FB30165EED,4.93,2.63,30.00,0.38,0.02,0.15,BODY
9F6353032B395ADB,-3.88,2.65,30.20,0.52,0.14,0.42,BODY
EE2316799A0F4FD2,-1.37,2.61,30.40,0.64,0.83,0.84,BODY
048829D0FAE72E55,0.60,2.97,30.60,0.22,0.19,0.35,BODY
1BC4C566CCCCE876,3.17,3.13,30.00,0.14,0.05,0.06,BODY
2AC13F105B13B51F,5.26,2.82,30.20,0.40,0.02,0.16,BODY
CA9E0CD6CBC8F4E1,-3.08,2.98,30.40,0.29,0.06,0.16,BODY
22572303B9B81DC9,-1.05,3.15,30.60,0.13,0.09,0.13,BODY
CD3BC37DCBC8366A,1.39,2.65,30.00,0.42,0.32,0.19,BODY
DC9D80B51DA3C498,3.78,2.93,30.20,0.16,0.06,0.06,BODY
CE488EDB3AF8E721,6.13,3.24,30.40,0.52,0.30,0.42,BODY
D71B0818DA511BF2,-2.77,2.72,30.60,0.16,0.28,0.29,BODY
E0BF53A1FD532E70,-0.30,2.84,30.00,0.14,0.04,0.05,BODY
FF99F637020D399F,1.73,2.78,30.20,0.13,0.09,0.06,BODY
9734950D452DFA17,4.18,2.93,30.40,0.16,0.05,0.06,BODY
8268B2593CCD1531,-4.84,2.93,30.60,0.35,0.06,0.26,BODY
0CFECE9FEDF785BC,-2.04,3.12,30.00,0.48,0.67,0.71,BODY
811A0BB1A18C0A64,-0.13,3.31,30.20,0.20,0.18,0.24,BODY
80CC0B5C580FE356,2.54,3.05,30.40,0.03,0.03,0.03,BODY
090B258622B5F0CC,4.73,3.20,30.60,0.31,0.02,0.13,BODY
F38A4C5B5AF77453,-4.14,3.07,30.00,0.35,0.05,0.26,BODY
E4EFF2D40A3C3070,-1.74,3.19,30.20,0.60,0.83,0.85,BODY
E60EDC4BDE99FBCC,0.25,3.27,30.40,0.29,0.24,0.13,BODY
F234452F05FF6952,2.85,3.04,30.60,0.02,0.02,0.02,BODY
6C9C6402688505A1,5.37,3.23,30.00,0.39,0.02,0.16,BODY
66D3674FBA95AD91,-3.35,2.96,30.20,0.52,0.14,0.39,BODY
9495BF2D63F5F34C,-1.10,3.39,30.40,0.16,0.05,0.09,BODY
241B0A04A898C45D,1.33,3.40,30.60,0.13,0.09,0.09,BODY
A61324C33B4F81F6,3.21,3.43,30.00,0.16,0.05,0.06,BODY
833419727BA6D679,6.01,2.87,30.20,0.32,0.11,0.19,BODY
5C66522B893348C7,-2.96,2.98,30.40,0.22,0.39,0.40,BODY
F57FF018D636203A,-0.56,3.25,30.60,0.17,0.04,0.08,BODY
34E50AE111194CC1,1.88,3.39,30.00,0.03,0.04,0.05,BODY
CEB2292C0377F86E,4.11,2.98,30.20,0.14,0.04,0.04,BODY
07C0E2D22E9E3A75,-4.54,3.33,30.40,0.35,0.05,0.25,BODY
27AE58828EAEFDC1,-2.02,3.51,30.60,0.58,0.77,0.80,BODY
4C920E4DCF47866C,0.19,3.43,30.00,0.22,0.16,0.14,BODY
5EFE4A51BFD30AD9,2.27,3.48,30.20,0.03,0.02,0.03,BODY
4E538B5FEA81282A,4.65,3.29,30.40,0.32,0.03,0.13,BODY
2E7FD4AF80EE1C18,-3.85,3.17,30.60,0.46,0.12,0.35,BODY
770FB2C70E45DB4C,-1.43,3.42,30.00,0.51,0.56,0.59,BODY
6DA48ADC7E5096AE,0.96,3.56,30.20,0.04,0.04,0.04,BODY
DB0381973529C286,3.13,3.21,30.40,0.11,0.04,0.07,BODY
779B246097D38549,5.20,3.60,30.60,0.38,0.02,0.15,BODY
BAC714C2AC8918D2,-3.00,3.62,30.00,0.29,0.25,0.32,BODY
0B92D51948C2C368,-0.61,3.15,30.20,0.22,0.05,0.09,BODY
660683B026AB8516,1.12,3.09,30.40,0.04,0.04,0.05,BODY
B2839EBF59B6AD0E,3.91,3.28,30.60,0.11,0.04,0.04,BODY
0663D6F89C0232FE,-5.03,3.42,30.00,0.58,0.14,0.45,BODY
5A54619F1B1131EF,-2.36,3.42,30.20,0.57,0.75,0.76,BODY
37533BCB851780F0,0.11,3.18,30.40,0.07,0.02,0.04,BODY
1A63E2E4FACA0603,1.98,3.10,30.60,0.03,0.02,0.03,BODY
B1B9BB1735B7D4D3,4.78,3.44,30.00,0.22,0.05,0.09,BODY
FF63A473AD4F9EF4,-4.03,3.64,30.20,0.42,0.06,0.29,BODY
C98D2D99FB710B78,-1.49,3.55,30.40,0.36,0.29,0.35,BODY
D1A72564984C995C,0.40,3.28,30.60,0.02,0.02,0.03,BODY
EDF2FC6D8C5EB673,2.91,3.67,30.00,0.03,0.03,0.03,BODY
ACAFE927E1077DE8,5.33,3.33,30.20,0.35,0.02,0.15,BODY
0C16977C137089F4,-3.05,3.36,30.40,0.25,0.40,0.40,BODY
948389EFAFEC11DD,-1.03,3.48,30.60,0.21,0.05,0.09,BODY
D93E148CA8D700FF,1.47,3.33,30.00,0.03,0.02,0.04,BODY
0C57D4ABFD4A6BF2,4.04,3.26,30.20,0.11,0.04,0.04,BODY
11E70494D69FD131,-4.70,3.82,30.40,0.39,0.09,0.32,BODY
FC61D5A24E0D2CF4,-2.10,3.35,30.60,0.65,0.84,0.84,BODY
25FAA51CF3B227D9,0.02,3.62,30.00,0.07,0.06,0.08,BODY
36026F65C8897314,2.52,3.30,30.20,0.03,0.02,0.03,BODY
9443D0D5DFBA2FC7,4.89,3.53,30.40,0.27,0.04,0.12,BODY
B328C7082F38D696,-3.93,3.68,30.60,0.44,0.10,0.34,BODY
85B72571E576F547,-1.30,3.88,30.00,0.24,0.05,0.12,BODY
226251CB3006AA1F,1.25,3.75,30.20,0.02,0.03,0.03,BODY
589B36082CF631B7,3.39,3.36,30.40,0.13,0.05,0.06,BODY
D0DAA736335363AE,5.32,3.65,30.60,0.28,0.16,0.21,BODY
C2421154C94DBF83,-3.08,3.77,30.00,0.57,0.74,0.76,BODY
560896BA05C8452E,-0.32,3.56,30.20,0.17,0.05,0.07,BODY
3CD211004D073861,2.04,3.84,30.40,0.02,0.03,0.03,BODY
16438B1F1E54FF6D,4.49,3.52,30.60,0.13,0.05,0.06,BODY
68326B5CB40A006F,-4.22,3.62,30.00,0.34,0.05,0.27,BODY
1D39B921445689C0,-1.81,3.40,30.20,0.22,0.13,0.19,BODY
68D03BFE23130803,0.35,3.44,30.40,0.02,0.03,0.03,BODY
F802453FD07955C2,3.02,3.42,30.60,0.09,0.16,0.13,BODY
9B992640CE982915,4.88,3.42,30.00,0.33,0.02,0.15,BODY
E424094C184FB3F5,-3.15,3.65,30.20,0.35,0.53,0.55,BODY
287B85A5562B4418,-0.60,3.79,30.40,0.21,0.05,0.09,BODY
3B2A221EFD96C0C3,1.66,4.00,30.60,0.02,0.03,0.03,BODY
AC5B7746AC6FE59D,3.71,3.54,30.00,0.08,0.04,0.04,BODY
B38D60C9A68CE211,-4.74,3.67,30.20,0.32,0.02,0.26,BODY
D52894F6F98DE0D1,-2.13,3.66,30.40,0.68,0.83,0.84,BODY
8E7B4EB5E5A03EDF,0.29,3.99,30.60,0.02,0.02,0.04,BODY
7FA2CA8D6EB090E2,2.31,4.00,30.00,0.09,0.11,0.07,BODY
D5E6D6EE851C9951,5.10,4.08,30.20,0.22,0.05,0.11,BODY
109A9ED1DAFEE856,-3.31,3.57,30.40,0.36,0.42,0.47,BODY
053BB535EC872516,-1.15,3.57,30.60,0.18,0.05,0.08,BODY
89C4E5EAD7E4CF23,1.41,3.96,30.00,0.02,0.03,0.03,BODY
FFAA03C615EF03A3,3.74,4.03,30.20,0.13,0.03,0.06,BODY
5FB38DB906DCC503,-4.79,4.10,30.40,0.55,0.14,0.42,BODY
61C3748BE93D9DD3,-2.24,4.17,30.60,0.65,0.86,0.86,BODY
77D5D64D28831460,0.00,3.60,30.00,0.02,0.02,0.04,BODY
6CD4F7647B95311A,2.45,4.07,30.20,0.06,0.08,0.05,BODY
50B3A18E5CEF384D,4.76,4.16,30.40,0.25,0.23,0.25,BODY
D0970BBF0B527D7A,-3.44,3.71,30.60,0.35,0.33,0.42,BODY
52A9A328DF1FDF38,-0.82,3.69,30.00,0.18,0.05,0.08,BODY
B274A5515FF9AA73,1.47,4.24,30.20,0.02,0.03,0.03,BODY
CEFA669985A72FFF,3.40,3.96,30.40,0.11,0.03,0.06,BODY
2566EDA02711DE0F,-4.57,3.99,30.60,0.51,0.14,0.41,BODY
79BB65E5887B135C,-2.31,4.12,30.00,0.55,0.64,0.65,BODY
FC09EC0F4D8ED09E,-0.14,3.75,30.20,0.01,0.02,0.03,BODY
0BFB91A8B6BD9D55,2.63,3.97,30.40,0.12,0.13,0.12,BODY
F3D8F5C2BC80ADD0,4.49,3.92,30.60,0.45,0.49,0.52,BODY
8663C9F1B39B5A63,-3.28,4.01,30.00,0.45,0.57,0.61,BODY
C8EEDCA0E35BC5AE,-0.73,3.93,30.20,0.16,0.05,0.08,BODY
DE196A4713B7325D,1.66,3.78,30.40,0.02,0.03,0.03,BODY
E3C4E7D192BEF4D3,3.80,3.94,30.60,0.19,0.25,0.27,BODY
616B15D6AEDA78E4,-4.04,4.12,30.00,0.37,0.08,0.31,BODY
68A18B9CC9491544,-1.70,4.25,30.20,0.19,0.05,0.09,BODY
7382E5A6201834F7,0.19,4.20,30.40,0.02,0.03,0.03,BODY
0190BE0E07F25C2A,2.44,3.90,30.60,0.03,0.05,0.03,BODY
24325B06C2F00C40,5.11,4.33,30.00,0.29,0.25,0.29,BODY
CC6713B3BDE1B233,-2.87,3.86,30.20,0.63,0.83,0.83,BODY
52AE6E98A4332432,-0.79,4.39,30.40,0.18,0.05,0.08,BODY
5C0E874DF432AD3C,1.78,4.17,30.60,0.02,0.03,0.03,BODY
F0F2815D32EE48AD,4.11,4.34,30.00,0.22,0.40,0.42,BODY
A95A2DACC0FD5D5F,-3.80,4.11,30.20,0.39,0.06,0.29,BODY
EE5E31F3CB3BA76C,-1.83,3.91,30.40,0.19,0.05,0.09,BODY
82BF946635AA5612,0.70,4.00,30.60,0.02,0.02,0.03,BODY
D363705BF96FE22A,3.08,4.06,30.00,0.07,0.09,0.07,BODY
DB693B818CAC23C3,5.14,4.47,30.20,0.32,0.12,0.22,BODY
9989400F578DC587,-2.85,4.05,30.40,0.71,0.87,0.87,BODY
B6492145E51E6FA3,-0.05,4.04,30.60,0.04,0.02,0.03,BODY
0CC6DF87AB878172,1.82,4.47,30.00,0.03,0.03,0.03,BODY
0E196C6D10222108,4.27,4.34,30.20,0.35,0.57,0.58,BODY
02AC2EE60E1F07B3,-3.54,4.09,30.40,0.59,0.11,0.43,BODY
4379F32AA8673A6A,-1.17,4.26,30.60,0.17,0.04,0.08,BODY
C6AD99E3CF7D3E69,1.35,4.01,30.00,0.01,0.02,0.03,BODY
DE571B4B5DF5A8B8,3.44,4.21,30.20,0.19,0.27,0.29,BODY
43DB452EDD57D62B,-4.40,4.44,30.40,0.51,0.13,0.40,BODY
CFD8EF055D1C31BA,-1.79,4.06,30.60,0.15,0.05,0.07,BODY
434465F0BDADCC88,0.32,4.65,30.00,0.03,0.02,0.03,BODY
40074FB29E50C152,2.92,4.52,30.20,0.06,0.10,0.09,BODY
FA892FF4A4FCD731,4.85,4.47,30.40,0.48,0.60,0.61,BODY
E9567237529E2A56,-2.58,4.15,30.60,0.46,0.41,0.51,BODY
BF6319659E79629C,-0.54,4.15,30.00,0.05,0.02,0.02,BODY
49F378D4E12453B7,2.14,4.52,30.20,0.03,0.03,0.04,BODY
10E2DB2CEA0BF1AE,3.93,4.54,30.40,0.29,0.47,0.48,BODY
DB6AEDFAB11243F8,-3.27,4.71,30.60,0.55,0.13,0.43,BODY
3EA0AF06A56DD485,-1.21,4.31,30.00,0.17,0.05,0.07,BODY
F7217344806E4B18,0.91,4.34,30.20,0.02,0.02,0.03,BODY
38369BE581A820EF,3.58,4.19,30.40,0.16,0.22,0.24,BODY
2C03F607C6535354,-4.54,4.32,30.60,0.58,0.13,0.45,BODY
A600506A8ADB8A98,-2.14,4.68,30.00,0.18,0.04,0.07,BODY
5A9FDF65E5BDC0F7,0.56,4.34,30.20,0.03,0.03,0.03,BODY
2A2C60B9C76FF42B,2.83,4.79,30.40,0.04,0.07,0.04,BODY
1C60614F2CBFA09A,5.33,4.74,30.60,0.48,0.65,0.68,BODY
62E108EC020E79C8,-2.61,4.81,30.00,0.31,0.31,0.37,BODY
118ACC551058F6B0,-0.29,4.25,30.20,0.01,0.02,0.02,BODY
E375B4516DD59922,1.79,4.75,30.40,0.03,0.03,0.03,BODY
891A1E0070AF7268,4.27,4.65,30.60,0.31,0.50,0.53,BODY
D03E75AC0E5A59B0,-2.97,4.50,30.00,0.58,0.11,0.45,BODY
F8A136CAD813DB03,-0.93,4.75,30.20,0.11,0.02,0.05,BODY
4585A40D417451DF,1.53,4.53,30.40,0.02,0.02,0.03,BODY
3E33CAA3DB5EEB23,3.77,4.68,30.60,0.19,0.33,0.35,BODY
2EAAEE376DEE3415,-4.11,4.67,30.00,0.35,0.03,0.29,BODY
68F934451430BBA5,-1.78,4.61,30.20,0.16,0.05,0.06,BODY
701F54AE8D408E9D,0.64,4.37,30.40,0.02,0.02,0.01,BODY
03CF11A5D71A7706,3.09,4.79,30.60,0.09,0.11,0.09,BODY
69AAF64E4C2AFC7F,-4.47,4.71,30.00,0.35,0.19,0.31,BODY
1114F41360269EF6,-2.11,4.86,30.20,0.24,0.11,0.22,BODY
8DE8F88DE774895F,0.00,4.46,30.40,0.01,0.02,0.04,BODY
B08AC873A8D56E01,2.48,4.78,30.60,0.06,0.08,0.06,BODY
83A9A851E0A541D4,4.70,4.41,30.00,0.38,0.60,0.60,BODY
B88FCC6CBD266626,-3.24,4.59,30.20,0.49,0.12,0.41,BODY
CD8E692E03E1B39B,-0.92,4.95,30.40,0.13,0.04,0.07,BODY
FB4003CC553F65F1,1.62,4.86,30.60,0.01,0.03,0.03,BODY
275222075DBEA0A6,4.00,4.46,30.00,0.26,0.40,0.42,BODY
6B692EB7C85262F4,-4.00,4.86,30.20,0.48,0.10,0.37,BODY
B9E5F8B75C0B82E3,-1.47,5.00,30.40,0.20,0.05,0.14,BODY
19733045783EAD7E,1.02,4.53,30.60,0.42,0.30,0.22,BODY
59A53324BD66F9A8,3.15,4.90,30.00,0.00,0.03,0.03,BODY
8E3144D147590637,-4.24,4.79,30.20,0.19,0.03,0.16,BODY
843F079C8CF34609,-1.91,4.96,30.40,0.20,0.07,0.16,BODY
A681903DB4BB3FD2,-0.09,4.62,30.60,0.03,0.02,0.03,BODY
492F07C845415409,2.60,4.65,30.00,0.09,0.13,0.09,BODY
4A1E9CAD6F33E409,5.05,5.11,30.20,0.42,0.60,0.61,BODY
CD4DBE1DC6B8A807,-3.12,4.94,30.40,0.22,0.03,0.16,BODY
7F82E649E316840F,-0.54,5.02,30.60,0.22,0.08,0.19,BODY
84F17FCFE9ABC5C5,1.60,4.71,30.00,0.01,0.02,0.03,BODY
708F37968880F5D5,4.07,5.04,30.20,0.17,0.35,0.35,BODY
B3447A80FA3D4201,-4.11,4.80,30.40,0.52,0.14,0.39,BODY
A6FF847027734513,-1.74,4.92,30.60,0.19,0.05,0.13,BODY
00A930A39F2EB642,0.43,4.74,30.00,0.03,0.02,0.03,BODY
8A6CA08902A07E85,3.12,4.87,30.20,0.07,0.10,0.07,BODY
21439875025A1FAD,5.11,5.14,30.40,0.45,0.70,0.71,BODY
2F1BFA2892953DC1,-2.72,5.27,30.60,0.24,0.07,0.18,BODY
522AC737E367C632,-0.43,5.12,30.00,0.21,0.05,0.17,BODY
5237C72B6E32C7F4,1.67,5.22,30.20,0.06,0.06,0.06,BODY
550079407E5E506D,4.44,4.82,30.40,0.29,0.43,0.45,BODY
66F2ED85CDE89105,-3.37,4.92,30.60,0.43,0.09,0.32,BODY
9F0DDE274E640431,-1.23,4.99,30.00,0.26,0.07,0.22,BODY
05AAF42A5B410359,0.86,4.86,30.20,0.31,0.20,0.09,BODY
50AA4C4F2FD360CC,3.03,4.92,30.40,0.02,0.05,0.05,BODY
3CD66A41FDE36643,-4.40,5.26,30.60,0.41,0.31,0.38,BODY
FFD2380AA2B11AD2,-2.36,5.37,30.00,0.22,0.04,0.17,BODY
17721AF808672FF2,0.08,4.84,30.20,0.16,0.05,0.13,BODY
D9467C1BA2C5F39C,2.35,5.29,30.40,0.06,0.11,0.09,BODY
73CDCAD2F4CA1CD4,4.89,5.22,30.60,0.29,0.47,0.48,BODY
5B50DA2FEF7F03B4,-3.23,5.29,30.00,0.26,0.05,0.19,BODY
3E8E55A475BFDCD1,-1.14,5.30,30.20,0.48,0.14,0.39,BODY
92817BE026494950,1.61,5.07,30.40,0.06,0.05,0.06,BODY
443025A8035D45CD,3.59,4.96,30.60,0.13,0.21,0.24,BODY
58213F33A2940AF5,-3.76,5.08,30.00,0.29,0.03,0.19,BODY
5A5E4C59EE387012,-1.53,5.46,30.20,0.55,0.14,0.42,BODY
344DB9E750AD32AA,0.55,5.29,30.40,0.48,0.35,0.22,BODY
789D936306663189,3.08,5.12,30.60,0.03,0.07,0.06,BODY
D99F260B528CDFFE,5.33,5.14,30.00,0.49,0.70,0.71,BODY
A9B74A9729AAB9A0,-1.99,5.09,30.20,0.52,0.16,0.42,BODY
7235B54FFA2A9A57,0.46,5.43,30.40,0.22,0.03,0.16,BODY
8B673450A543EB5D,2.72,5.52,30.60,0.02,0.02,0.05,BODY
75B8A268F33BC366,4.81,5.16,30.00,0.38,0.58,0.58,BODY
51024E3C3E118AF4,-2.86,5.01,30.20,0.52,0.14,0.39,BODY
E0E14B0A023C6C03,-0.24,5.53,30.40,0.55,0.16,0.42,BODY
2292DAE1B1DBE220,2.12,5.23,30.60,0.16,0.19,0.16,BODY
DE102E6F0253977D,4.57,5.16,30.00,0.17,0.12,0.19,BODY
38EAFB170A9CDCDC,-3.50,5.22,30.20,0.48,0.16,0.39,BODY
4956D30024074FED,-0.69,5.57,30.40,0.35,0.05,0.26,BODY
BAB7793375246EC3,1.28,5.08,30.60,0.09,0.08,0.06,BODY
E69EE0BF6A684A37,3.99,5.12,30.00,0.09,0.06,0.08,BODY
392130C428388DDF,-3.49,5.47,30.20,0.48,0.16,0.39,BODY
F516523AB008B5DD,-1.55,5.34,30.40,0.35,0.05,0.26,BODY
3302A15D8669FDA9,1.10,5.11,30.60,0.71,0.51,0.40,BODY
D8B30FA8383B14CF,3.00,5.19,30.00,0.09,0.19,0.13,BODY
A65D4A9BE4B851C6,5.63,5.14,30.20,0.52,0.70,0.68,BODY
51F5755611034ECF,-1.51,5.39,30.40,0.41,0.09,0.32,BODY
4728D884E135393D,0.48,5.39,30.60,0.43,0.11,0.31,BODY
FAD5C30440185AD0,2.97,5.54,30.00,0.03,0.02,0.05,BODY
9E4FC83DFC6E2479,5.07,5.31,30.20,0.45,0.64,0.68,BODY
C9E7F8BA806CD662,-2.22,5.31,30.40,0.35,0.05,0.29,BODY
7FB444D685C395BE,0.03,5.23,30.60,0.42,0.07,0.32,BODY
E8BB569EB0E0A994,2.71,5.24,30.00,0.04,0.04,0.04,BODY
26F30CFEF958FBCD,4.88,5.68,30.20,0.30,0.48,0.49,BODY
26ACDAE03FCFEDDE,-2.31,5.84,30.40,0.42,0.08,0.32,BODY
8970AD8B10502ADD,-0.41,5.62,30.60,0.35,0.05,0.26,BODY
3BCED6493F29EAE0,2.23,5.46,30.00,0.09,0.13,0.13,BODY
A61D4A48447B2B85,4.68,5.54,30.20,0.28,0.20,0.30,BODY
737A6B967FC6B783,-3.21,5.68,30.40,0.47,0.10,0.36,BODY
05C19BE585F93FA6,-0.50,5.37,30.60,0.48,0.09,0.35,BODY
D20AE042B69D8F87,1.75,5.45,30.00,0.12,0.13,0.09,BODY
B7E2E5F5D59A6DF5,3.84,5.57,30.20,0.35,0.06,0.29,BODY
C0BE7380AECC9686,-3.50,5.54,30.40,0.42,0.08,0.35,BODY
ACC03955CA5917CF,-1.07,5.58,30.60,0.54,0.13,0.42,BODY
C3579C01FFD61F74,1.19,5.76,30.00,0.29,0.13,0.22,BODY
