ID,X,Y,Z,R,G,B,PART
4EDC264EFA4D6F8F,-2.55,1.32,30.15,0.44,0.10,0.33,BODY
FBA474D708BA4666,-1.14,1.24,29.85,0.23,0.04,0.09,BODY
71FD3147F0EEDE00,0.07,1.16,30.15,0.45,0.34,0.38,BODY
8BD3B4A7FA7ACD90,1.58,1.41,29.85,0.15,0.28,0.64,BODY
7DDF9A236766A8C6,3.07,1.39,30.00,0.36,0.02,0.15,BODY
5A2363D8E16ADDE5,-2.56,1.30,30.15,0.36,0.07,0.27,BODY
4A55C25E9035FD4E,-1.52,1.12,29.85,0.24,0.05,0.10,BODY
3FE0E17613B3AA6E,0.16,1.07,30.15,0.71,0.50,0.42,BODY
BD0AF10429F1D8E4,1.22,1.43,29.85,0.13,0.28,0.62,BODY
8AA5C1CA6764B5C5,2.63,1.35,30.00,0.31,0.04,0.14,BODY
A791940F2CADA629,-2.75,1.40,30.15,0.40,0.09,0.31,BODY
3BC683A82C875E08,-1.30,1.17,30.00,0.20,0.05,0.08,BODY
C82F2922C381B865,-0.10,1.34,30.15,0.86,0.60,0.47,BODY
4B90D39C63AF906C,1.52,1.08,29.85,0.13,0.27,0.64,BODY
0370634D783668FB,2.70,1.28,30.00,0.26,0.05,0.11,BODY
B2F637DFC06D5DD8,-2.90,1.19,30.15,0.56,0.15,0.47,BODY
DF8FB5BE8072F5A6,-1.73,1.26,30.00,0.20,0.05,0.09,BODY
C4E7355665567FB6,-0.31,1.05,30.15,0.92,0.67,0.54,BODY
1FD26FA79D4B10A4,1.11,1.37,29.85,0.15,0.27,0.62,BODY
96370BFD3AAA6D46,2.51,1.20,30.00,0.23,0.05,0.10,BODY
840CB08270EF6912,-3.21,1.05,29.85,0.57,0.14,0.47,BODY
5BCE5A59CEAAA792,-1.63,1.43,30.00,0.20,0.05,0.11,BODY
B370995A0E89D27C,-0.44,1.46,30.15,0.74,0.69,0.67,BODY
BE47CBFDE4D8F6A6,1.25,1.50,29.85,0.20,0.25,0.54,BODY
2FBBD04388DE417C,2.56,1.41,30.00,0.19,0.05,0.08,BODY
23834FF73A6E2F2B,-3.07,1.40,29.85,0.53,0.15,0.43,BODY
1F2E5D0274506072,-1.81,1.13,30.00,0.22,0.05,0.11,BODY
47C64F41A91D3766,-0.33,1.13,30.15,0.56,0.72,0.73,BODY
F829FBEB04CC9B4B,1.00,1.13,29.85,0.20,0.23,0.43,BODY
1E3623DD793A7FAC,2.36,1.53,30.00,0.16,0.05,0.07,BODY
883D9D1241BD8197,-3.24,1.25,29.85,0.47,0.16,0.39,BODY
1E4437F9AF955AFE,-1.93,1.36,30.00,0.23,0.05,0.10,BODY
01F0AE741CF75930,-0.46,1.34,30.15,0.60,0.79,0.80,BODY
F4FCB2038C47B4CB,1.03,1.59,29.85,0.30,0.20,0.31,BODY
72E8F04D90C17390,2.53,1.14,30.15,0.15,0.04,0.06,BODY
D6CD1844FF12E927,-3.10,1.60,29.85,0.48,0.20,0.41,BODY
50188ABB36ED8401,-1.80,1.28,30.00,0.23,0.05,0.10,BODY
5341E3B8073D2368,-0.52,1.43,30.15,0.60,0.82,0.83,BODY
DFFCB7E622152495,1.27,1.36,29.85,0.69,0.49,0.49,BODY
341EDD1A148C472B,2.28,1.22,30.15,0.15,0.04,0.06,BODY
5CB123BC13F9A604,-3.19,1.52,29.85,0.53,0.25,0.47,BODY
DBF06AF63577FF04,-1.98,1.26,30.00,0.24,0.04,0.10,BODY
97F48CA45171FF5D,-0.16,1.17,30.15,0.61,0.84,0.85,BODY
914CEF4B036CB7B6,0.92,1.36,30.00,0.89,0.67,0.58,BODY
D2F839767DCC71DE,2.39,1.35,30.15,0.15,0.04,0.06,BODY
B66F6C03927BEF17,-2.92,1.67,29.85,0.56,0.31,0.51,BODY
11100E62A5A87AA9,-1.72,1.34,30.00,0.24,0.05,0.10,BODY
845DEF0A54503401,-0.47,1.27,30.15,0.63,0.86,0.85,BODY
F3EC761FC5551547,0.83,1.33,30.00,0.97,0.73,0.62,BODY
3CF833320CADF2A1,2.28,1.54,30.15,0.14,0.04,0.06,BODY
FA82A9B9798CF04C,-3.10,1.41,29.85,0.53,0.16,0.43,BODY
B08F9D4E00D22B1A,-1.73,1.50,30.00,0.24,0.05,0.11,BODY
0AD8D8131DD5E090,-0.18,1.55,30.15,0.60,0.76,0.73,BODY
AC3A6DE3C3CB0C07,1.02,1.55,30.00,0.82,0.52,0.41,BODY
7E893DD16C8BC9D3,2.42,1.26,30.15,0.17,0.05,0.08,BODY
66019B31B0277925,-3.26,1.39,29.85,0.58,0.15,0.45,BODY
BBA050427AB3141A,-1.58,1.28,30.00,0.21,0.05,0.10,BODY
4E73BF406A0F8C79,0.00,1.75,29.85,0.90,0.80,0.76,BODY
946C90B36B0AB23B,1.26,1.36,30.00,0.95,0.67,0.67,BODY
395C4291648BD1A8,2.39,1.50,30.15,0.19,0.05,0.10,BODY
2E7B70C00C62AE15,-2.73,1.65,29.85,0.58,0.16,0.45,BODY
C8F87C7BECD33EC7,-1.40,1.40,30.00,0.20,0.04,0.10,BODY
A46A2C8F9CEF4F4D,-0.22,1.42,29.85,0.91,0.75,0.71,BODY
BE153D4341C17766,1.34,1.44,30.00,0.34,0.31,0.49,BODY
34959A660CE4D14B,2.65,1.65,30.15,0.23,0.05,0.10,BODY
0592C2DDBD4E1D41,-3.10,1.62,29.85,0.40,0.10,0.31,BODY
31327E8B0D528D4C,-1.34,1.74,30.15,0.13,0.06,0.11,BODY
0F368C9033149164,0.19,1.75,29.85,0.92,0.77,0.73,BODY
FBF818D4189D77DC,1.28,1.56,30.00,0.20,0.23,0.33,BODY
439FC392CD63C657,2.86,1.49,30.15,0.28,0.05,0.12,BODY
F07020BFF375FE22,-2.50,1.35,29.85,0.39,0.09,0.31,BODY
2CD78158F8C8D512,-1.18,1.43,30.15,0.16,0.30,0.32,BODY
C9C73C06F7A8BBCF,0.08,1.65,29.85,0.95,0.78,0.69,BODY
56F0FD06E84CC74A,1.42,1.81,30.00,0.22,0.20,0.13,BODY
AA34EE077F4D3232,3.03,1.43,30.15,0.35,0.03,0.14,BODY
3BEC1D7B4EFA927F,-2.65,1.60,30.00,0.45,0.15,0.36,BODY
C41791D07FE25CCE,-1.23,1.58,30.15,0.42,0.58,0.60,BODY
A3161BA7D24FB970,0.32,1.79,29.85,0.96,0.76,0.70,BODY
83F95B62FF77723E,1.72,1.40,30.00,0.04,0.02,0.05,BODY
0C33DE137F3CC785,3.10,1.55,30.15,0.38,0.03,0.16,BODY
63B06B7258A8059A,-2.17,1.56,30.00,0.50,0.13,0.38,BODY
5350793B3C696144,-1.05,1.88,30.15,0.64,0.83,0.84,BODY
D16F7DDFDEC03842,0.32,1.62,29.85,0.96,0.79,0.70,BODY
3C033F4AFFB46633,1.63,1.48,30.00,0.09,0.05,0.05,BODY
FCFC1F9E324A5E02,2.95,1.62,30.15,0.38,0.03,0.16,BODY
FAA751A43FF34D6C,-2.24,1.70,30.00,0.47,0.09,0.37,BODY
045CEF1BE12E78FF,-0.63,1.72,30.15,0.62,0.82,0.84,BODY
2F5FB0CF109839EF,0.85,1.60,29.85,0.95,0.78,0.70,BODY
AB32CAC44B495662,2.12,1.90,30.00,0.16,0.05,0.07,BODY
1127066DAAD9F255,3.32,1.63,29.85,0.40,0.04,0.18,BODY
5468FB99E404409A,-1.75,1.93,30.00,0.21,0.04,0.09,BODY
E7CBA3F66645366A,-0.56,1.62,30.15,0.17,0.07,0.12,BODY
371442AC349CB5A7,0.88,1.94,29.85,0.95,0.76,0.63,BODY
A47636CF5AE2C468,2.49,1.95,30.00,0.13,0.05,0.06,BODY
C0C60699914F2DE1,-3.13,1.56,29.85,0.64,0.33,0.53,BODY
8293EECCEEFE0EA2,-1.70,1.75,30.00,0.22,0.24,0.25,BODY
45B3B24472B84051,-0.50,1.52,30.15,0.11,0.04,0.12,BODY
6642AC2D3F6EAC58,1.08,1.75,29.85,0.45,0.36,0.27,BODY
28221EA1BF373321,2.29,1.56,30.15,0.17,0.05,0.08,BODY
E25E05FD089E62BA,-2.57,1.75,29.85,0.33,0.04,0.24,BODY
9F530B8F74DCF094,-1.25,1.84,30.00,0.34,0.53,0.55,BODY
8C999A946AA43C5E,-0.24,1.73,30.15,0.16,0.16,0.42,BODY
C15A430A3E8B2305,1.17,1.75,29.85,0.02,0.03,0.03,BODY
BB5B96FBFC638053,2.68,1.98,30.15,0.31,0.04,0.13,BODY
3523B59A2260D262,-2.48,1.69,29.85,0.35,0.05,0.26,BODY
D5DBE247E576506B,-1.12,1.78,30.00,0.60,0.83,0.84,BODY
D9CAAA417A91963C,0.28,1.75,30.15,0.18,0.16,0.29,BODY
93E623F3225F0877,1.88,1.83,29.85,0.02,0.03,0.04,BODY
D79A9AE7A01CA451,3.03,1.95,30.15,0.38,0.02,0.16,BODY
9E7ABC9610CE0827,-2.06,1.92,29.85,0.44,0.08,0.35,BODY
E66CF8609DDA1364,-0.71,1.79,30.00,0.51,0.60,0.62,BODY
0F59517478C98328,0.47,2.04,30.15,0.36,0.28,0.19,BODY
0F32F88B1FF8385D,2.18,1.68,30.00,0.15,0.05,0.07,BODY
CD4B01369E79807C,3.28,1.78,30.15,0.38,0.02,0.17,BODY
A7BC13655ABA8396,-1.83,2.02,29.85,0.17,0.16,0.21,BODY
C69A1A5A64A40BC4,-0.26,2.07,30.00,0.22,0.06,0.09,BODY
8B2EADF184D39735,1.03,1.74,30.15,0.10,0.06,0.02,BODY
83841E3FD209C53D,2.32,1.81,30.00,0.12,0.04,0.05,BODY
1F87D4F8E3FA3EBE,-3.02,2.06,30.15,0.58,0.15,0.43,BODY
AA48B38DCF19CA81,-1.62,1.78,29.85,0.39,0.59,0.60,BODY
5FF00A20446C2220,-0.24,1.80,30.00,0.09,0.03,0.04,BODY
9837C0DE8568D6A8,1.31,1.70,29.85,0.02,0.04,0.04,BODY
6692C298B2420EFB,2.49,2.05,30.00,0.22,0.05,0.09,BODY
433509E74BC6C10D,-2.57,2.13,30.15,0.41,0.10,0.33,BODY
CA3435CE8F535305,-1.13,1.92,29.85,0.64,0.84,0.86,BODY
DA21740FDA8075C2,0.17,1.82,30.00,0.24,0.20,0.12,BODY
1182C51BB7DBEA8B,1.69,1.76,29.85,0.02,0.02,0.03,BODY
011B2DB78B2C0D1C,2.87,1.68,30.00,0.36,0.02,0.14,BODY
3EED752491E107CD,-2.42,2.00,30.15,0.44,0.11,0.36,BODY
77C74828BF17EB85,-0.74,2.06,29.85,0.17,0.06,0.10,BODY
4CDBFEAD34F3D1E4,0.70,2.14,30.00,0.04,0.02,0.04,BODY
97FFB2BABB76DB04,2.04,2.18,29.85,0.15,0.04,0.06,BODY
592451489308C657,3.18,1.71,30.00,0.37,0.03,0.16,BODY
5E8CE74D290D73F8,-1.95,2.17,30.15,0.16,0.32,0.34,BODY
B0D72B63A65DFBCE,-0.46,2.00,29.85,0.20,0.05,0.10,BODY
50BADF795B2BB270,1.14,1.76,30.15,0.04,0.05,0.06,BODY
BF9351E688C8BA70,2.51,2.00,29.85,0.11,0.04,0.04,BODY
54ACDFDA2F762635,-2.86,2.12,30.00,0.47,0.13,0.37,BODY
57698FAF9A0B52E8,-1.50,2.25,30.15,0.58,0.78,0.79,BODY
5886BFC479E7E794,0.14,2.11,29.85,0.11,0.09,0.11,BODY
ED4D2E3C2EC6D16E,1.38,1.98,30.15,0.02,0.03,0.04,BODY
F4595E661938A6CD,2.66,2.05,29.85,0.29,0.04,0.12,BODY
FB5D101EC9FA75AB,-2.53,2.23,30.00,0.50,0.14,0.39,BODY
515D66785162294A,-1.16,2.07,30.15,0.18,0.09,0.14,BODY
0D9CFA7DDB412F43,0.52,1.93,30.00,0.03,0.03,0.03,BODY
6BC08C780F20CA01,1.75,2.12,30.15,0.11,0.06,0.09,BODY
555E1D08573D3A97,3.22,2.05,29.85,0.36,0.02,0.16,BODY
E857263E5C08F837,-1.68,1.98,30.00,0.24,0.39,0.40,BODY
CF48C7302E56E0E9,-0.73,2.03,30.15,0.21,0.05,0.09,BODY
1C3A923971E0A68D,0.94,2.20,30.00,0.03,0.03,0.04,BODY
E7B744157E32FF59,2.25,1.98,30.15,0.11,0.03,0.05,BODY
DCF78E7F97CE6CE7,-2.70,2.04,29.85,0.50,0.14,0.40,BODY
6E51AED369C8F759,-1.22,2.28,30.00,0.62,0.82,0.83,BODY
C57737C8426960A7,-0.09,1.92,29.85,0.10,0.07,0.10,BODY
5DEED3C2485DC081,1.43,2.22,30.00,0.03,0.03,0.04,BODY
4037597E9E83E445,2.68,2.07,30.15,0.24,0.04,0.10,BODY
589BB4F21EB4B90C,-2.49,1.88,29.85,0.46,0.12,0.36,BODY
35D106EAEDBE8D4D,-0.67,2.17,30.00,0.26,0.05,0.13,BODY
A0578ED6F0DD235A,0.29,2.08,29.85,0.02,0.03,0.04,BODY
4CF1CB65D00D846E,1.82,2.01,30.00,0.13,0.06,0.08,BODY
49103CFDC6754A18,3.17,2.31,30.15,0.36,0.02,0.16,BODY
9E3EA6B560CF69B6,-1.70,2.09,29.85,0.50,0.69,0.70,BODY
0C3CD9DD04576311,-0.50,2.39,30.00,0.20,0.05,0.09,BODY
76AB32C03E418923,1.15,2.23,29.85,0.02,0.03,0.04,BODY
29E6AF5B79846563,2.43,2.08,30.00,0.11,0.03,0.05,BODY
0126BB5B8619489A,-2.67,2.06,30.15,0.37,0.07,0.27,BODY
4E392EA81038C47C,-1.44,2.33,29.85,0.69,0.82,0.82,BODY
35D965B325E85069,0.21,2.04,30.15,0.02,0.03,0.04,BODY
BC9D6600BC84D92E,1.72,2.02,29.85,0.04,0.09,0.06,BODY
1EF71BA4B0F270C1,3.15,2.33,30.00,0.28,0.05,0.12,BODY
96B017C83E837F24,-1.85,2.35,30.15,0.27,0.34,0.39,BODY
EEF82EC2FDE55770,-0.80,2.33,29.85,0.19,0.05,0.09,BODY
D0823D8A49B1D66E,0.89,2.26,30.15,0.02,0.03,0.04,BODY
DB7BBBA7391D50AA,2.04,2.08,29.85,0.13,0.04,0.05,BODY
2C172E5325C271A7,-3.03,2.01,30.00,0.56,0.16,0.45,BODY
BC9B52A37497B2AA,-1.17,2.47,30.15,0.63,0.85,0.85,BODY
281A78256EDBF852,-0.02,2.17,30.00,0.06,0.04,0.06,BODY
39FBB0C888C9D783,1.14,2.04,30.15,0.04,0.03,0.03,BODY
B51762B78B3D8617,2.94,2.37,29.85,0.21,0.05,0.09,BODY
4DF9184283E260A5,-2.34,2.39,30.00,0.45,0.11,0.35,BODY
558A2F094157F513,-1.00,2.39,30.15,0.24,0.05,0.11,BODY
9821B036621BA521,0.65,2.41,30.00,0.02,0.03,0.04,BODY
BFB28C9C1EB3EADC,1.98,2.07,30.15,0.12,0.04,0.06,BODY
483389A51FD1C72D,-2.98,2.41,29.85,0.58,0.36,0.51,BODY
F40612B652D006BF,-1.42,2.24,30.00,0.63,0.84,0.85,BODY
BB54B3104FE9AC3F,-0.09,2.27,30.15,0.10,0.04,0.05,BODY
B035667791A7AECB,1.18,2.51,30.00,0.02,0.03,0.04,BODY
8D98DB4CD064B1C0,2.74,2.11,30.15,0.36,0.49,0.50,BODY
7BF30BB606BEE634,-2.13,2.38,29.85,0.47,0.12,0.38,BODY
1F3E15C7EE63E657,-0.68,2.22,30.00,0.26,0.05,0.12,BODY
6DAE07106587CA47,0.43,2.40,29.85,0.02,0.03,0.04,BODY
83F731137769DED3,1.81,2.32,30.00,0.11,0.05,0.07,BODY
5C1C0994A654B107,3.49,2.20,30.15,0.35,0.14,0.22,BODY
94540DC73A8DE452,-1.52,2.15,29.85,0.66,0.84,0.86,BODY
8419C6ADFB69ED06,-0.09,2.19,30.00,0.11,0.05,0.06,BODY
4B9BF377AB2078C7,1.13,2.54,29.85,0.02,0.03,0.04,BODY
E8CD4CC7C439BA22,2.61,2.56,30.00,0.32,0.51,0.53,BODY
83024904369B39DF,-2.43,2.21,30.15,0.49,0.12,0.38,BODY
B815428DE8122638,-0.77,2.41,29.85,0.26,0.05,0.11,BODY
6422DB533287CD12,0.45,2.60,30.15,0.02,0.03,0.04,BODY
7BCB4E0DAB6E153D,1.85,2.20,29.85,0.11,0.05,0.07,BODY
5224E984DB2D37D1,-2.76,2.64,30.00,0.75,0.60,0.70,BODY
C7F3DB0489B150B4,-1.47,2.50,30.15,0.70,0.86,0.89,BODY
3817F4CB1872D542,-0.21,2.23,29.85,0.04,0.02,0.02,BODY
853E575FF996C7BA,1.38,2.51,30.15,0.02,0.03,0.04,BODY
3914E97D2F359A98,2.70,2.27,29.85,0.36,0.58,0.59,BODY
4D68004ADBFFFA1F,-1.88,2.48,30.00,0.55,0.16,0.45,BODY
AD80D7D67B02AD10,-0.84,2.64,30.15,0.21,0.04,0.09,BODY
AA59A12F810A4C13,0.78,2.62,30.00,0.03,0.03,0.03,BODY
3E63C5D73656B7A4,1.86,2.46,30.15,0.11,0.04,0.07,BODY
E6D0FF06F0610B7D,-2.68,2.43,29.85,0.53,0.15,0.43,BODY
241494E59CD49B83,-1.54,2.72,30.00,0.13,0.12,0.13,BODY
4A796BAF7DCF05A4,0.09,2.41,30.15,0.02,0.03,0.04,BODY
D81117DE0FED36D1,1.34,2.70,30.00,0.03,0.05,0.04,BODY
3BAE62794ADA323C,3.07,2.37,30.15,0.45,0.65,0.65,BODY
A0A39BBB9C36F6FB,-2.02,2.65,29.85,0.39,0.45,0.51,BODY
3A24F94656FC4D1F,-0.67,2.45,30.00,0.16,0.05,0.07,BODY
FFC23C6876E31486,0.94,2.50,30.15,0.02,0.03,0.04,BODY
C5DB4566B24630D4,2.48,2.49,30.00,0.22,0.39,0.40,BODY
7D9F71476A3DDE41,-2.26,2.34,30.15,0.40,0.07,0.29,BODY
A52EACB49896C12B,-0.83,2.66,29.85,0.19,0.05,0.10,BODY
5F5929240E5C4A0A,0.09,2.64,30.00,0.02,0.03,0.04,BODY
BEB2150478AE75C7,1.83,2.53,29.85,0.01,0.05,0.03,BODY
5AFE7E6762C1120E,3.36,2.74,30.00,0.23,0.04,0.12,BODY
8073EE58AB515764,-1.74,2.80,30.15,0.69,0.89,0.88,BODY
9E9D7E5FA5DF4C83,-0.38,2.34,29.85,0.03,0.02,0.02,BODY
590CBFBA849A3BB1,1.14,2.47,30.00,0.03,0.04,0.04,BODY
BDED8750E6781893,2.54,2.43,29.85,0.35,0.57,0.58,BODY
7D16A9478BF46787,-2.07,2.44,30.00,0.60,0.14,0.45,BODY
94B885729ABE6666,-0.92,2.43,30.15,0.18,0.05,0.09,BODY
E6E64F06B790C9F8,0.54,2.83,29.85,0.01,0.04,0.04,BODY
FF184C07F61103A4,2.07,2.45,30.15,0.18,0.24,0.26,BODY
656CF745B4B64F42,-2.67,2.46,29.85,0.56,0.13,0.42,BODY
FE8FD5961C9897BC,-1.39,2.68,30.00,0.15,0.07,0.08,BODY
9C420C8AE08BB9FE,0.00,2.56,30.15,0.03,0.03,0.04,BODY
234BC8B7B5DEB4B2,1.58,2.85,29.85,0.05,0.08,0.05,BODY
F9CF1274349C9528,2.97,2.56,30.15,0.43,0.67,0.66,BODY
6F10605C8254DD12,-1.49,2.47,29.85,0.33,0.27,0.38,BODY
4072D199EBF8F148,-0.29,2.46,30.00,0.03,0.02,0.02,BODY
394576F64B352980,1.00,2.76,30.15,0.03,0.03,0.04,BODY
BC39BEABA959548F,2.77,2.59,29.85,0.28,0.47,0.49,BODY
A0C8504589BA87C2,-2.16,2.47,30.15,0.51,0.11,0.40,BODY
EED39A3DDBD9AE8E,-0.62,2.76,29.85,0.14,0.04,0.06,BODY
0BFFE0577C758D7F,0.91,2.56,30.00,0.02,0.03,0.04,BODY
F12ECA079ED271C0,1.88,2.46,30.15,0.16,0.25,0.27,BODY
4DAAF9AD4CE5969A,-2.56,2.80,30.00,0.56,0.11,0.42,BODY
95052B15BC354FA6,-1.28,2.51,30.15,0.18,0.05,0.07,BODY
77B3F0EDEE7ED997,0.08,2.49,29.85,0.02,0.03,0.03,BODY
749ADAE7DB484D14,1.91,2.58,30.00,0.02,0.05,0.02,BODY
58849B603B5BE91F,3.03,2.76,30.15,0.46,0.66,0.67,BODY
24D62F4E2EF9C078,-1.33,2.74,30.00,0.36,0.19,0.36,BODY
A079E3D0E5EF26C3,-0.14,2.92,30.15,0.01,0.03,0.03,BODY
54A75D1E3C073672,1.18,2.73,29.85,0.03,0.05,0.03,BODY
FE08FCD4601251F7,2.76,2.75,30.00,0.35,0.54,0.56,BODY
5C7AA06851E1BD5D,-1.87,2.60,29.85,0.61,0.16,0.50,BODY
7BAF77339D00AE6A,-0.73,2.98,30.00,0.12,0.03,0.06,BODY
040761C17405C6DF,0.92,2.81,30.15,0.02,0.02,0.03,BODY
6D3CF95B2CDF54EE,2.48,2.93,29.85,0.21,0.35,0.37,BODY
78C142203B625680,-2.50,2.58,30.00,0.43,0.07,0.36,BODY
F779631499A7987D,-0.97,2.87,29.85,0.18,0.06,0.09,BODY
A112A23AD63DFB63,0.33,2.60,30.00,0.03,0.02,0.01,BODY
5733D8D2B914E07F,1.79,2.96,30.15,0.04,0.08,0.06,BODY
B3133A8685C8A35B,-2.77,3.03,29.85,0.51,0.36,0.46,BODY
3B5FAAD9FABF6CF1,-1.49,2.77,30.00,0.25,0.09,0.20,BODY
F13730A10BCF1538,0.15,2.95,29.85,0.02,0.02,0.02,BODY
98DC60E1515C91D1,1.69,2.72,30.00,0.06,0.09,0.06,BODY
B1832462A55B595C,2.69,2.88,30.15,0.39,0.59,0.61,BODY
8573251D27F574B6,-2.04,2.82,29.85,0.36,0.10,0.27,BODY
43D9AEC3516DD46C,-0.22,2.96,30.15,0.18,0.07,0.13,BODY
DC0EFC45C48E2186,0.81,2.83,29.85,0.01,0.04,0.03,BODY
3909DC8EA8568A5B,2.61,3.03,30.00,0.22,0.38,0.40,BODY
8E4867BFDCC27EFA,-2.27,2.96,30.15,0.63,0.15,0.50,BODY
E569AD192DA73A6E,-0.82,2.75,29.85,0.23,0.06,0.15,BODY
75616B2BC3095CFD,0.48,2.70,30.15,0.18,0.10,0.06,BODY
C8674C949BBF32FF,1.95,3.11,29.85,0.00,0.03,0.01,BODY
0929AAB4E981A257,3.37,2.70,30.00,0.48,0.62,0.64,BODY
72C147D2B7F67821,-1.64,3.16,30.15,0.31,0.07,0.22,BODY
2895998BAA5901B5,-0.09,2.90,30.00,0.16,0.07,0.15,BODY
FC8C24DFA95E64BF,1.54,2.88,30.15,0.04,0.06,0.04,BODY
97BF558EDE85F7F9,2.95,3.11,29.85,0.36,0.54,0.56,BODY
38EFA282A41D0FC5,-1.99,2.81,30.00,0.24,0.04,0.18,BODY
5828AB205EC0F26B,-0.75,3.11,30.15,0.22,0.08,0.17,BODY
9E04610C8FA65F92,0.64,2.80,30.00,0.02,0.02,0.04,BODY
82D9232DCA3045A5,2.41,3.00,30.15,0.14,0.24,0.25,BODY
41D0E05B33CAC57A,-2.64,2.79,29.85,0.40,0.18,0.35,BODY
5B725F6C4EFE9023,-1.15,3.02,30.00,0.25,0.08,0.20,BODY
7E2BBD3DBEB7C25B,0.20,3.20,29.85,0.09,0.02,0.07,BODY
B257F3D38DDC67EF,1.66,3.15,30.00,0.01,0.04,0.02,BODY
2C3DE77AB98B55BE,2.97,2.79,30.15,0.44,0.65,0.67,BODY
0B51CD51068860B7,-1.65,2.96,29.85,0.23,0.09,0.19,BODY
900A5F4470885D58,-0.56,2.94,30.00,0.22,0.03,0.16,BODY
A9872D244AE50519,1.02,3.23,29.85,0.05,0.04,0.06,BODY
D2C5390320F2F5CF,2.41,2.81,30.00,0.16,0.31,0.31,BODY
AE0879CAD50C493B,-2.36,3.12,30.15,0.25,0.04,0.18,BODY
85091CA86D6159DA,-0.86,2.89,29.85,0.38,0.11,0.32,BODY
40390638F55FF6B1,0.66,2.87,30.00,0.31,0.23,0.15,BODY
9AA3DCC245785367,1.63,2.91,29.85,0.10,0.15,0.09,BODY
D6664A4F75F510C1,3.23,2.86,30.00,0.52,0.71,0.73,BODY
537A7ACF88C880CA,-1.60,3.09,30.15,0.24,0.04,0.19,BODY
EF706E04580843A9,-0.07,3.32,29.85,0.28,0.07,0.22,BODY
B5420574FF1D9FBC,1.09,2.85,30.15,0.01,0.05,0.04,BODY
B0ABBA9ADDCC5145,2.81,3.11,29.85,0.29,0.45,0.47,BODY
6F748B12274A074C,-1.85,3.26,30.00,0.37,0.13,0.29,BODY
A2DE88F2D1D5A815,-0.67,3.30,30.15,0.56,0.17,0.44,BODY
A589C532CEEAA8AB,0.81,3.24,29.85,0.02,0.02,0.04,BODY
0E397AA7861086CC,2.24,3.09,30.15,0.17,0.20,0.22,BODY
BC01560A6EBBD845,-2.09,3.31,29.85,0.29,0.07,0.21,BODY
0213B975041BDD2D,-0.85,3.33,30.00,0.42,0.05,0.30,BODY
CCB20B50D3DE9F6F,0.71,3.18,30.15,0.58,0.38,0.26,BODY
2EBC1524BA153BA6,2.06,3.29,30.00,0.03,0.04,0.03,BODY
56639A8A0CD5C49B,3.22,3.39,30.15,0.56,0.72,0.72,BODY
F78EA447ED2349BD,-1.10,3.02,29.85,0.38,0.02,0.28,BODY
487D5D2D66435102,0.06,3.34,30.00,0.26,0.05,0.22,BODY
8147BC96212E1502,1.72,3.07,30.15,0.02,0.02,0.04,BODY
F5FC7B9327E495EB,2.89,2.95,30.00,0.45,0.65,0.68,BODY
7B04EC0751EC2628,-1.35,3.03,30.15,0.44,0.08,0.32,BODY
DFB65F5664E43574,-0.21,3.41,29.85,0.55,0.16,0.42,BODY
239C1D004676CECB,1.30,3.21,30.00,0.06,0.06,0.08,BODY
8117910BDA3C8BAD,2.88,2.97,30.15,0.36,0.47,0.49,BODY
24FA0C3E7468A34F,-1.52,3.24,30.00,0.43,0.09,0.33,BODY
9D4E331AE0A81FBF,-0.48,3.35,30.15,0.36,0.08,0.27,BODY
636A12954A20DA0B,1.15,3.33,29.85,0.04,0.12,0.07,BODY
4377F71FF629FEA4,2.19,3.30,30.00,0.25,0.05,0.16,BODY
1378D7554DB23ECB,-2.12,3.20,29.85,0.41,0.07,0.30,BODY
3C5A6BA7B87A14C0,-0.80,3.06,30.00,0.36,0.07,0.27,BODY
3F64C14F5D5818BC,0.91,3.34,30.15,0.53,0.40,0.31,BODY
13585828F72336AB,2.10,3.29,29.85,0.10,0.15,0.11,BODY
37F9C553721CDA74,-2.25,3.42,30.00,0.35,0.09,0.25,BODY
7EAEC9FC42CB027F,-1.08,3.22,29.85,0.40,0.06,0.29,BODY
91F0445058526DE8,0.68,3.27,30.00,0.76,0.57,0.45,BODY
9B04A4897D27BF07,1.96,3.31,30.15,0.05,0.04,0.04,BODY
CE65D9C24998D3DA,3.13,3.14,29.85,0.49,0.78,0.76,BODY
DACF31FB7D7363DB,-1.14,3.12,30.15,0.48,0.11,0.37,BODY
007BA7693565E2B4,0.21,3.37,29.85,0.48,0.13,0.35,BODY
13ABD439E75066B2,1.47,3.57,30.00,0.04,0.02,0.02,BODY
13280F0DAE397606,3.20,3.53,30.15,0.42,0.60,0.62,BODY
686E618F8915236A,-1.53,3.59,29.85,0.57,0.17,0.45,BODY
625B57FEAEBF0A7E,0.25,3.33,30.15,0.37,0.06,0.29,BODY
75B705C09D8A7447,1.46,3.16,29.85,0.07,0.04,0.03,BODY
91BD8DC313A7BAA3,2.65,3.60,30.00,0.33,0.48,0.53,BODY
AB423438DE89E3AC,-1.74,3.57,30.15,0.47,0.06,0.35,BODY
D9C48FB6308BF8B6,-0.31,3.44,29.85,0.37,0.06,0.28,BODY
2C94F1FD66A390D0,1.45,3.51,30.15,0.11,0.13,0.13,BODY
2930591176DEF917,2.51,3.62,29.85,0.48,0.20,0.40,BODY
