ID,X,Y,Z,R,G,B,PART
EAD4CF5C6EDD0DB0,-2.09,-2.33,30.00,0.02,0.00,0.00,BODY
8ADB8EF454DF9503,-1.19,-2.05,30.00,0.63,0.28,0.25,BODY
3A364FB5A2F76CCF,0.18,-2.27,30.00,0.24,0.02,0.00,BODY
A473F2825719EBD7,0.83,-2.43,30.00,0.95,0.25,0.26,BODY
185E9056700FA1CA,2.09,-2.41,30.00,0.04,0.02,0.03,BODY
CE27E88A62CCC5BF,3.14,-2.23,30.00,0.94,0.27,0.22,BODY
FE72C4A856CB3D94,-1.83,-2.45,30.00,0.02,0.00,0.00,BODY
CC888594003ABB04,-0.73,-2.23,30.00,0.25,0.01,0.01,BODY
916BC0E3168B7E23,-0.02,-2.30,30.00,0.61,0.22,0.18,BODY
5029FFB2FF9481F6,0.99,-2.17,30.00,0.95,0.28,0.27,BODY
2EF7E2E3A1C9514D,2.11,-2.53,30.00,0.02,0.00,0.01,BODY
68D11E0AE2935068,3.34,-2.49,30.00,0.95,0.27,0.21,BODY
3697F0DB46B7A3CB,-1.72,-2.43,30.00,0.01,0.00,0.00,BODY
2890D3D630E7A6EE,-1.15,-2.12,30.00,0.60,0.16,0.17,BODY
575B8542EA9E9E01,-0.09,-2.40,30.00,0.54,0.17,0.15,BODY
CB8DA39137D16101,1.05,-2.17,30.00,0.92,0.27,0.23,BODY
FC9864EE605949F8,2.25,-2.43,30.00,0.02,0.00,0.03,BODY
0F9DC8D3B3B9F9D1,3.35,-2.37,30.00,0.95,0.27,0.23,BODY
A00501CB0E439C17,-1.63,-2.30,30.00,0.04,0.00,0.02,BODY
EEB169546AC916C0,-0.73,-2.04,30.00,0.59,0.22,0.19,BODY
14282D8DBF58A442,0.07,-2.00,30.00,0.70,0.16,0.13,BODY
E44BC3D94EA7631A,0.95,-2.39,30.00,0.94,0.28,0.25,BODY
C372BF526361EB48,2.37,-2.48,30.00,0.02,0.00,0.02,BODY
0144627731BB145C,3.34,-1.97,30.00,0.93,0.27,0.20,BODY
B32800C52385D86B,-1.62,-2.21,30.00,0.27,0.05,0.04,BODY
3B063E19ACFE6253,-0.66,-2.14,30.00,0.28,0.18,0.18,BODY
B6919763993EBC38,0.43,-2.30,30.00,0.71,0.16,0.16,BODY
8B90AD0C9C229EB7,1.43,-1.95,30.00,0.98,0.25,0.23,BODY
5CEAB554EF045D20,2.51,-2.20,30.00,0.02,0.01,0.02,BODY
BA3D5C26ED60C3B5,3.60,-1.99,30.00,0.94,0.27,0.22,BODY
8125170B330C76AE,-1.56,-1.96,30.00,0.94,0.29,0.24,BODY
B0F4FEE23CD14424,-0.46,-2.28,30.00,0.97,0.96,0.96,BODY
5DFE02630C474FCB,0.36,-2.39,30.00,0.71,0.16,0.11,BODY
AD0C068D5E6860B3,1.81,-2.30,30.00,0.97,0.26,0.24,BODY
2F8E1B7989C915A8,2.72,-1.91,30.00,0.56,0.19,0.16,BODY
B76EF5DD396C7C05,-2.62,-2.12,30.00,0.00,0.02,0.03,BODY
950A92DDBA5D188D,-1.19,-2.39,30.00,0.73,0.24,0.23,BODY
B92B41F9452AFE3D,-0.27,-2.43,30.00,0.98,0.99,0.99,BODY
2C46B2BCA3CF6B5D,0.61,-2.07,30.00,0.71,0.17,0.13,BODY
6F9A9B341AC56C55,1.79,-1.99,30.00,0.93,0.28,0.22,BODY
D523E83FD8B1DF4A,2.66,-2.32,30.00,0.93,0.28,0.22,BODY
A815B5F30967C45F,-2.49,-2.00,30.00,0.04,0.00,0.02,BODY
56EB3489B16F366B,-1.33,-2.30,30.00,0.33,0.07,0.06,BODY
18AB4A15BA77326D,-0.11,-2.11,30.00,0.99,0.99,0.99,BODY
4E625DB1DBEDACAC,0.87,-2.05,30.00,0.73,0.16,0.15,BODY
1368ACF478146D7F,2.16,-2.08,30.00,0.93,0.28,0.21,BODY
74E1258FF2BEF95C,3.07,-2.18,30.00,0.93,0.28,0.21,BODY
EDE244665C8F3908,-1.81,-1.95,30.00,0.41,0.07,0.07,BODY
50D56F8E735EFC72,-1.13,-2.08,30.00,0.75,0.73,0.73,BODY
7C5E4C0C2ABB24DE,0.04,-1.88,30.00,0.99,0.99,0.97,BODY
71DC93255D91BD6A,1.00,-2.14,30.00,0.73,0.16,0.14,BODY
3BB45F59D5BFF48E,2.13,-2.26,30.00,0.94,0.31,0.26,BODY
E82693DAF13AB89F,3.15,-2.22,30.00,0.92,0.28,0.21,BODY
83FD2EBCF41A5022,-1.91,-1.84,30.00,0.92,0.28,0.25,BODY
849D65C4C7ED38B0,-0.78,-2.07,30.00,1.00,0.99,0.98,BODY
400035454390CBA1,0.26,-2.29,30.00,0.68,0.67,0.65,BODY
F63C05862AE6F385,1.47,-2.13,30.00,0.32,0.05,0.06,BODY
268BEF660841CA2D,2.33,-2.32,30.00,0.72,0.22,0.22,BODY
B857DB24273C3965,3.65,-2.03,30.00,0.91,0.28,0.25,BODY
0C1AB24111484B81,-1.71,-1.76,30.00,0.91,0.29,0.25,BODY
236AFC2900F7C0FA,-0.45,-2.14,30.00,0.99,0.99,1.00,BODY
D87921BA1C0D9C9A,0.47,-1.86,30.00,0.48,0.25,0.25,BODY
8E223EEC54F6DFD2,1.71,-2.14,30.00,0.92,0.27,0.24,BODY
28A0A725CCC71583,2.36,-2.11,30.00,0.93,0.28,0.21,BODY
1435E919B2528ABB,-2.18,-1.73,30.00,0.24,0.04,0.02,BODY
FCA7F809CF537526,-1.37,-1.90,30.00,0.87,0.82,0.83,BODY
72D11D84213A15F3,-0.31,-2.23,30.00,1.00,0.99,0.99,BODY
E646519F8B82528C,0.71,-2.15,30.00,0.31,0.11,0.08,BODY
A630B746760F1139,1.95,-2.00,30.00,0.92,0.29,0.22,BODY
D68F45D942890CCC,3.16,-1.89,30.00,0.95,0.27,0.22,BODY
DB0A0AF81B3E5B67,-1.97,-1.79,30.00,0.96,0.27,0.21,BODY
03509A48CCDABAEA,-1.20,-1.75,30.00,1.00,0.99,1.00,BODY
F2A71070E5B0DACF,0.35,-2.18,30.00,1.00,0.99,1.00,BODY
E0B6D7C6DEEFDC8B,0.82,-1.91,30.00,0.67,0.20,0.17,BODY
5FEF1852DA096E61,2.22,-2.02,30.00,0.94,0.33,0.25,BODY
44631C3BBFF49260,3.00,-1.77,30.00,0.94,0.28,0.22,BODY
22050BB5BCA4AB98,-1.42,-1.69,30.00,0.87,0.32,0.25,BODY
45444799B3B47A36,-0.47,-1.99,30.00,1.00,0.99,1.00,BODY
FB3A4BD8FFD4BC85,0.35,-2.17,30.00,0.99,0.99,1.00,BODY
53D5F2742CE7D2B0,1.58,-2.06,30.00,0.35,0.05,0.04,BODY
0EFC8C12EE5FC627,2.72,-1.99,30.00,0.96,0.27,0.22,BODY
74ADD26350073C2E,-2.53,-2.05,30.00,0.91,0.28,0.25,ARM
000978A0A736746C,-1.27,-1.74,30.00,0.99,0.98,0.99,BODY
34AA0CDF96170F88,-0.36,-2.15,30.00,1.00,0.99,1.00,BODY
4E762C21A8D903F2,0.69,-1.72,30.00,0.57,0.34,0.35,BODY
CE1D176D95BE7FB2,2.08,-1.80,30.00,0.90,0.27,0.24,BODY
3619344858E13871,2.74,-1.63,30.00,0.94,0.27,0.22,BODY
0F515C2D03533480,-2.05,-2.08,30.00,0.93,0.28,0.21,BODY
1A2B462F3BBA7113,-0.71,-2.09,30.00,1.00,0.99,1.00,BODY
3003C4B808205127,-0.15,-2.05,30.00,1.00,0.99,1.00,BODY
E6A7E8D69ACDAE76,1.27,-2.09,30.00,0.57,0.17,0.13,BODY
03A47C9E9A2B67CE,2.37,-1.88,30.00,0.94,0.32,0.26,BODY
3C74095761D5889F,3.24,-1.62,30.00,0.94,0.27,0.24,BODY
4D234E273B7ED6DE,-1.45,-2.05,30.00,0.26,0.18,0.17,BODY
FF79588A61E93E08,-0.52,-2.11,30.00,1.00,0.99,1.00,BODY
AD000B533846C06C,0.56,-1.63,30.00,0.99,0.98,0.99,BODY
A594501AB58EC234,1.39,-1.62,30.00,0.47,0.14,0.13,BODY
F02D69CD961EF794,2.85,-1.93,30.00,0.95,0.27,0.21,BODY
AD3E85428E5368F5,-2.22,-2.01,30.00,0.93,0.26,0.21,ARM
483AFFA040986E0F,-1.09,-1.60,30.00,1.00,0.99,1.00,BODY
D862324452E2215A,-0.08,-1.82,30.00,1.00,0.99,1.00,BODY
2F89D9C74C9E576E,1.06,-1.71,30.00,0.94,0.96,0.96,BODY
5E14D3DD041CC2ED,2.13,-2.11,30.00,0.68,0.21,0.16,BODY
C785357BBB7B998E,3.06,-1.65,30.00,0.94,0.27,0.22,BODY
39E9B1BD73ACD4A1,-1.68,-1.55,30.00,0.48,0.13,0.12,BODY
65C22B39DF49954E,-0.97,-1.93,30.00,1.00,0.99,1.00,BODY
358608115ACF7A56,0.33,-1.83,30.00,1.00,0.99,1.00,BODY
51C1337ADCB35E7B,1.47,-1.63,30.00,0.70,0.18,0.20,BODY
14845498D1BAF1AD,2.51,-1.65,30.00,0.93,0.27,0.22,BODY
B8710EF7033A7036,-2.14,-1.49,30.00,0.07,0.23,0.19,ARM
B27F83660D1E84A3,-1.58,-1.89,30.00,1.00,0.99,0.99,BODY
D32B3D19534AC16A,-0.51,-1.76,30.00,1.00,0.99,1.00,BODY
C32032E15E424A90,1.00,-1.64,30.00,0.98,1.00,0.99,BODY
1495A47C533BF8BD,2.06,-2.04,30.00,0.61,0.17,0.15,BODY
F4C294C7F3E96675,2.55,-1.78,30.00,0.94,0.27,0.22,BODY
745D1E9B3DB6412F,-2.18,-1.84,30.00,0.95,0.28,0.22,BODY
7A2CA9D5DEDAAD9B,-0.62,-2.01,30.00,1.00,0.99,1.00,BODY
758E7E6396A7B091,0.41,-1.66,30.00,1.00,0.99,1.00,BODY
1AA5B48016C45DE9,1.49,-1.57,30.00,1.00,0.97,1.00,BODY
6ED1BE6FEE7F08F2,2.32,-1.77,30.00,0.95,0.28,0.20,BODY
A0364055415BCA8E,3.47,-2.01,30.00,0.79,0.34,0.29,BODY
A021614D93C72B42,-1.55,-2.01,30.00,1.00,0.98,0.99,BODY
034B08EC3C2B9615,-0.45,-1.60,30.00,1.00,0.99,1.00,BODY
A8F4E3C803D011B6,0.85,-1.71,30.00,1.00,0.99,0.99,BODY
6B15FB8A179AC78C,1.79,-1.63,30.00,0.72,0.17,0.16,BODY
279C959A43195DC0,2.41,-1.74,30.00,0.94,0.27,0.22,BODY
41FF86D02D302B16,-1.67,-1.46,30.00,0.93,0.29,0.21,BODY
EC4ABE177968A502,-0.91,-1.90,30.00,1.00,0.99,1.00,BODY
B94409E5FC49DB72,-0.17,-1.57,30.00,1.00,0.99,1.00,BODY
A15A7233E59D78C3,1.21,-1.86,30.00,1.00,1.00,1.00,BODY
26DE9F7506A6E422,2.21,-1.93,30.00,0.65,0.20,0.17,BODY
ED718581F20B5786,3.24,-1.97,30.00,0.49,0.16,0.10,BODY
EEB3A10770789780,-1.67,-1.61,30.00,1.00,0.98,1.00,BODY
37A0A1385BC6BFEA,-0.28,-1.66,30.00,1.00,0.99,1.00,BODY
D914F3F278828940,0.42,-1.95,30.00,1.00,1.00,0.99,BODY
4BB5B5597766C50D,1.92,-1.79,30.00,0.72,0.17,0.13,BODY
7449B33F8203FF1C,2.87,-1.67,30.00,0.94,0.27,0.22,BODY
51F4A0029C4E46D5,-2.14,-1.90,30.00,0.80,0.30,0.25,BODY
DD843465271CCFFF,-1.00,-1.90,30.00,1.00,0.99,1.00,BODY
0ACA612DEDA8B5E9,0.41,-1.51,30.00,1.00,0.99,1.00,BODY
B71C91135B1842FE,1.35,-1.79,30.00,0.97,1.00,0.99,BODY
429EFAF4EE80FEA1,2.04,-1.60,30.00,0.69,0.26,0.18,BODY
45023AF6BEBE6F85,-2.26,-1.85,30.00,0.80,0.35,0.29,ARM
16631BB935F13D16,-0.96,-1.31,30.00,1.00,0.99,1.00,BODY
1F53A4F2055891F6,-0.05,-1.58,30.00,1.00,0.99,1.00,BODY
3A6D307FC94A649A,0.73,-1.71,30.00,1.00,0.99,1.00,BODY
5921DC82CC3B4F91,1.95,-1.30,30.00,0.68,0.17,0.15,BODY
96D6A16366E324E1,2.93,-1.35,30.00,0.94,0.27,0.22,BODY
A0F11910DAF1F097,-1.82,-1.44,30.00,0.99,0.98,1.00,BODY
C6BA7C96AE9929BC,-0.76,-1.64,30.00,1.00,0.99,1.00,BODY
9AB2E7AC1758705A,0.10,-1.39,30.00,1.00,0.99,1.00,BODY
2FCF6F5E94134185,1.69,-1.54,30.00,1.00,0.99,0.99,BODY
1A42457B0BC24824,2.24,-1.31,30.00,0.92,0.28,0.21,BODY
2E671038ACD524CB,-2.06,-1.39,30.00,0.94,0.27,0.21,ARM
1AB8CA1685A55685,-0.81,-1.73,30.00,1.00,0.99,1.00,BODY
1AC9997417CE22F7,0.19,-1.62,30.00,1.00,0.99,1.00,BODY
4E5CD5062C108FA3,1.21,-1.44,30.00,0.97,0.99,0.98,BODY
9EB804349EFDF6E0,1.88,-1.76,30.00,0.72,0.17,0.12,BODY
FE80A703E6588685,3.01,-1.65,30.00,0.93,0.28,0.22,BODY
2DD2CEFA5953E328,-1.35,-1.37,30.00,0.99,1.00,1.00,BODY
BBD69D14419DF7FA,-0.31,-1.25,30.00,1.00,0.99,1.00,BODY
A8ECD8E4844491E2,0.65,-1.46,30.00,1.00,0.99,1.00,BODY
3B2CF1AF59B17833,1.91,-1.55,30.00,0.52,0.11,0.14,BODY
8F65FF015C1140D4,2.61,-1.41,30.00,0.94,0.27,0.20,BODY
461A84BA477910F9,-1.54,-1.76,30.00,1.00,0.99,1.00,BODY
AE611CF8622B427C,-0.45,-1.75,30.00,1.00,0.99,1.00,BODY
7C27B88C8C79FEA7,0.36,-1.44,30.00,1.00,0.99,1.00,BODY
1970B0EA984DB275,1.61,-1.68,30.00,0.97,1.00,1.00,BODY
5EF75AD404473AA5,2.36,-1.69,30.00,0.80,0.26,0.20,BODY
A5B7EBC553473B72,-2.07,-1.38,30.00,0.95,0.27,0.20,ARM
E68427AF52C1FC1B,-1.15,-1.51,30.00,1.00,0.99,1.00,BODY
F20F354B3845A053,0.13,-1.33,30.00,1.00,0.99,1.00,BODY
3F90E9669E96DC70,0.70,-1.35,30.00,1.00,0.99,1.00,BODY
540A6F77B41AFDF3,1.90,-1.42,30.00,0.22,0.04,0.05,BODY
9F3001706D9648F5,2.81,-1.64,30.00,0.92,0.28,0.23,BODY
9F4A2F6E71221595,-1.21,-1.51,30.00,1.00,0.99,1.00,BODY
089CBA2825F7DB06,-0.28,-1.60,30.00,1.00,0.99,1.00,BODY
96E039DF2477E490,0.82,-1.22,30.00,1.00,0.99,1.00,BODY
ABDA68E1F6B0E8CA,1.94,-1.30,30.00,0.16,0.07,0.07,BODY
57D2AE6A7DFBA0A1,2.65,-1.59,30.00,0.93,0.28,0.21,BODY
E3181165C1900C4A,-1.59,-1.51,30.00,1.00,0.99,1.00,BODY
EDFCC4645ACB5298,-0.79,-1.27,30.00,1.00,0.99,1.00,BODY
7372D9FC7403F1EA,0.24,-1.47,30.00,1.00,0.99,1.00,BODY
80891B988EC80121,1.37,-1.42,30.00,1.00,0.98,1.00,BODY
A829D1D8B4BA7643,2.41,-1.59,30.00,0.91,0.30,0.25,BODY
0543C5CF64D843E7,-1.90,-1.53,30.00,0.92,0.29,0.22,ARM
6BAB473298ECA090,-1.40,-1.51,30.00,1.00,0.99,1.00,BODY
7F0A62CF6981295D,0.12,-1.59,30.00,1.00,0.99,1.00,BODY
0AACCE6CE0296B18,0.80,-1.60,30.00,1.00,0.99,1.00,BODY
6F85273D71746A56,2.22,-1.53,30.00,0.78,0.81,0.79,BODY
CB8FBBE9B32937C8,2.93,-1.13,30.00,0.46,0.14,0.10,BODY
4BDB72A2B65EC2CD,-1.83,-1.45,30.00,1.00,0.99,1.00,BODY
24EE8B34716DDDF6,-0.96,-1.39,30.00,1.00,0.99,1.00,BODY
6464A636D7221C0E,0.23,-1.10,30.00,1.00,0.99,1.00,BODY
EFE0E50F1510B6A0,1.48,-1.47,30.00,1.00,0.98,0.99,BODY
E77243DCA9754C03,2.50,-1.08,30.00,0.69,0.16,0.17,BODY
88DCF7047526EAC2,-2.56,-1.53,30.00,0.49,0.29,0.25,ARM
C5B537162D1B2504,-1.24,-1.11,30.00,1.00,0.99,1.00,BODY
7258889337219290,-0.25,-1.16,30.00,1.00,0.99,1.00,BODY
54E99F0D54F777B2,0.51,-1.34,30.00,1.00,0.99,1.00,BODY
A53A075ADA2D94CA,1.63,-1.43,30.00,1.00,0.99,1.00,BODY
3ABDE0857D6D0B61,2.58,-1.49,30.00,0.92,0.29,0.22,BODY
EC5DFC003B14F436,-2.65,-1.04,30.00,0.66,0.18,0.15,ARM
163835AAB6BD5289,-1.34,-1.11,30.00,1.00,0.99,1.00,BODY
5DC82B31FD6FE850,-0.14,-1.16,30.00,1.00,0.99,1.00,BODY
2EF14501690FEC6D,0.90,-1.28,30.00,1.00,0.99,1.00,BODY
5837C957E03C74D4,1.39,-1.32,30.00,0.98,1.00,0.99,BODY
8DD9583555C388ED,2.71,-0.97,30.00,0.96,0.27,0.21,BODY
CFC4892A682DB329,-2.29,-1.52,30.00,0.89,0.29,0.25,ARM
5BB248EB63C2BD97,-1.54,-0.97,30.00,1.00,0.99,1.00,BODY
C5EFB8100D567225,-0.30,-1.30,30.00,1.00,0.99,1.00,BODY
2F2AF8B86127725D,0.64,-1.37,30.00,1.00,0.99,1.00,BODY
C2DB951AEB6C0568,1.49,-1.30,30.00,0.99,1.00,1.00,BODY
D48A71540B2D5D06,2.86,-1.01,30.00,0.94,0.27,0.20,BODY
171F5D350A5E12F6,-2.13,-1.20,30.00,0.91,0.29,0.24,ARM
BCAEF78A23EE5DCB,-1.16,-1.08,30.00,1.00,0.99,1.00,BODY
7E6A1C87411FC05F,-0.28,-1.30,30.00,1.00,0.99,1.00,BODY
5FAC745DFFD9BBC1,0.50,-0.91,30.00,1.00,0.99,1.00,BODY
F52ADFC7C0F9A2F3,2.00,-1.18,30.00,1.00,0.99,1.00,BODY
BED7A90F621F7B9B,2.84,-1.39,30.00,0.93,0.28,0.20,BODY
1EDC78222F5C47C4,-2.66,-1.24,30.00,0.94,0.27,0.21,ARM
03AFAE069D7DCCB3,-1.83,-1.08,30.00,1.00,0.99,1.00,BODY
B23DD6D8AD59648F,-0.38,-1.08,30.00,1.00,0.99,1.00,BODY
04CB8F3F177AA968,0.79,-1.02,30.00,1.00,0.99,1.00,BODY
A01E30FE8097F290,1.39,-1.07,30.00,0.99,1.00,1.00,BODY
43C6D458A74187B4,2.74,-1.07,30.00,0.95,0.26,0.24,BODY
898CDBD03B78360B,-2.57,-0.91,30.00,0.93,0.27,0.20,ARM
D29E698C7A866459,-1.41,-1.20,30.00,1.00,0.99,1.00,BODY
AD7E52CFCB16BBA6,-0.86,-1.35,30.00,1.00,0.99,1.00,BODY
653ECB0A4F5DBCCC,0.66,-1.01,30.00,1.00,0.99,1.00,BODY
48E75D29D80DC0A4,1.69,-1.41,30.00,1.00,0.99,1.00,BODY
8A07B50C0692CA85,2.41,-1.00,30.00,0.68,0.18,0.15,BODY
B2B8A4EFA4AAEFFE,-2.67,-0.99,30.00,0.94,0.28,0.22,ARM
D97A498B5F243A5D,-1.88,-1.11,30.00,1.00,1.00,1.00,BODY
0B8EDAB0404B4DD5,-0.67,-1.17,30.00,1.00,0.99,1.00,BODY
39BF8D6FF405A6E4,0.01,-0.87,30.00,1.00,0.99,1.00,BODY
260F00FCD526E7CB,1.17,-1.18,30.00,1.00,0.99,1.00,BODY
A39EDEF35E6009B4,2.12,-1.16,30.00,0.09,0.05,0.05,BODY
6963EE1D1EC08DCE,-2.86,-0.88,30.00,0.85,0.28,0.18,ARM
F3E40654CE68EA36,-2.25,-1.24,30.00,0.89,0.87,0.87,ARM
C8A9EAFC10D20DEF,-0.76,-0.92,30.00,1.00,0.99,1.00,BODY
F69156921B155738,0.24,-0.98,30.00,1.00,0.99,1.00,BODY
9296D730257A042D,0.77,-1.35,30.00,1.00,0.99,1.00,BODY
B05CF7D616E1DD9E,2.02,-0.85,30.00,0.98,0.98,0.97,BODY
9C669CAFCF0E4C0E,-3.15,-0.88,30.00,0.51,0.14,0.12,ARM
CD96D1D3D370EB9E,-2.31,-1.30,30.00,0.95,0.27,0.20,ARM
BE7C073D6250ADD4,-1.13,-1.26,30.00,1.00,0.99,1.00,BODY
3BF7710491C61A8D,-0.28,-1.11,30.00,1.00,0.99,1.00,BODY
A5E951B40D6345E7,0.45,-1.13,30.00,1.00,0.99,1.00,BODY
FF3EB0E7CD1CE207,2.05,-1.17,30.00,1.00,0.99,1.00,BODY
6D478598F807B454,3.05,-1.24,30.00,0.32,0.08,0.05,BODY
B16A3BF9501DF043,-2.77,-0.94,30.00,0.95,0.27,0.22,ARM
BCD5FDE4A7C8FC63,-1.71,-1.23,30.00,1.00,0.99,1.00,BODY
9EFA50355473A6CF,-0.64,-1.15,30.00,1.00,0.99,1.00,BODY
CBC3052DC385C413,0.36,-0.90,30.00,1.00,0.99,1.00,BODY
5D9FB97AA4E7103D,1.63,-0.90,30.00,1.00,0.99,0.99,BODY
F6B85CFE499C8C6C,2.19,-1.19,30.00,0.72,0.16,0.16,BODY
4A55F8FA1C8628D4,-3.32,-1.27,30.00,0.95,0.27,0.22,ARM
5B27FE84A6A67BF7,-2.23,-1.02,30.00,0.98,0.98,1.00,ARM
78D80A0C42950999,-1.29,-1.14,30.00,1.00,0.99,1.00,BODY
EDE8E579EE740132,0.33,-1.27,30.00,1.00,0.99,1.00,BODY
6EFB9EB485F081E7,1.22,-0.72,30.00,1.00,0.99,1.00,BODY
BAC14C9541C0DB94,1.88,-0.82,30.00,1.00,0.98,0.98,BODY
85EBC7E85181E894,-3.27,-0.73,30.00,0.41,0.30,0.27,ARM
00F653DF05577893,-2.46,-0.88,30.00,0.94,0.27,0.22,ARM
234277DD7BEFE727,-1.32,-0.79,30.00,1.00,0.99,1.00,BODY
E093C4C03796EE40,-0.49,-0.67,30.00,1.00,0.99,1.00,BODY
5F79088794E6837B,0.39,-1.07,30.00,1.00,0.99,1.00,BODY
815DC785750C5D7F,1.93,-1.21,30.00,1.00,1.00,0.99,BODY
FBF91027AC00E10F,2.93,-0.74,30.00,0.65,0.34,0.29,BODY
61BF8D5CBD4F1632,-3.04,-0.83,30.00,0.95,0.27,0.20,ARM
DD8CE08816629AEA,-1.97,-1.18,30.00,1.00,1.00,0.99,BODY
73A2314C8E3FE072,-1.15,-0.67,30.00,1.00,0.99,1.00,BODY
7F4227822522BC9C,0.38,-0.89,30.00,1.00,0.99,1.00,BODY
5C2CA96062980901,1.33,-0.74,30.00,1.00,0.99,1.00,BODY
EA9909B4B2C56A48,1.99,-1.17,30.00,1.00,0.98,0.99,BODY
1BE24BF976ACBF24,-3.38,-0.64,30.00,0.32,0.25,0.25,ARM
9D3C0914BD24C960,-2.49,-0.66,30.00,0.95,0.26,0.22,ARM
98B5D304B3923FB7,-1.12,-0.84,30.00,1.00,0.99,1.00,BODY
EDD4D4F08F125064,-0.24,-0.69,30.00,1.00,0.99,1.00,BODY
7941AAFBA03102E5,0.92,-0.93,30.00,1.00,0.99,1.00,BODY
FE86CD175B2F73A2,1.67,-1.19,30.00,1.00,0.99,1.00,BODY
1E657AE425250332,4.21,-1.10,30.00,0.02,0.15,0.14,BODY
1F5F556B6B939322,-2.70,-1.02,30.00,0.93,0.28,0.21,ARM
BF2FB36AF3E91725,-1.87,-1.13,30.00,1.00,0.99,1.00,BODY
83983AB4FF95D280,-0.99,-0.89,30.00,1.00,0.99,1.00,BODY
9BF0845C1AF0C5A0,-0.14,-1.08,30.00,1.00,0.99,1.00,BODY
EDC84B226A763C63,1.13,-0.90,30.00,1.00,0.99,1.00,BODY
F766B8E4FBB7FDFD,2.51,-1.15,30.00,0.98,1.00,1.00,BODY
811E97953C235271,-3.56,-1.01,30.00,0.98,0.99,1.00,ARM
C88657AE09BEC479,-2.38,-0.91,30.00,0.93,0.28,0.21,ARM
7030733A1FA69EE5,-1.63,-1.07,30.00,1.00,0.99,1.00,BODY
9766AD897A3FB3E8,-0.68,-0.81,30.00,1.00,0.99,1.00,BODY
BC48DF316871BF10,0.44,-0.86,30.00,1.00,0.99,1.00,BODY
C83583675A752FEC,1.85,-0.87,30.00,1.00,0.99,1.00,BODY
5718DD7DE74679D4,2.89,-0.66,30.00,0.38,0.31,0.30,BODY
EBBA618A8EBCD6DA,-3.33,-0.82,30.00,0.93,0.28,0.22,ARM
9F7CB768651876E0,-2.10,-0.87,30.00,1.00,1.00,0.99,ARM
553EE367E3DD1263,-0.92,-1.02,30.00,1.00,0.99,1.00,BODY
009B98D05AF232D3,0.28,-1.08,30.00,1.00,0.99,1.00,BODY
F5AE61105FA4D4B0,0.99,-0.52,30.00,1.00,0.99,1.00,BODY
6AB7E99E581A2AE4,2.14,-0.87,30.00,1.00,0.99,1.00,BODY
0FE4C5AE4F9C2D23,-3.79,-0.63,30.00,0.99,0.98,0.99,ARM
C3E4007FA7AA117F,-2.42,-0.95,30.00,0.93,0.29,0.22,ARM
4EFD63C704E1DDEB,-1.23,-0.78,30.00,1.00,0.99,1.00,BODY
324C4C181EF19B7B,-0.62,-0.81,30.00,1.00,0.99,1.00,BODY
945A6D7B799D2B0A,0.61,-1.04,30.00,1.00,0.99,1.00,BODY
70165A0A6FC7DCB5,1.88,-0.94,30.00,1.00,0.99,1.00,BODY
C93663E26436BFC3,2.63,-1.05,30.00,0.42,0.33,0.32,BODY
D30ABFEBCD1F469A,-3.22,-1.05,30.00,0.92,0.29,0.22,ARM
5D483E3679DB72C3,-1.95,-0.60,30.00,1.00,0.99,1.00,BODY
2127733499BDFA3E,-0.93,-0.94,30.00,1.00,0.99,1.00,BODY
481F5384B39DEBC9,-0.03,-0.97,30.00,1.00,0.99,1.00,BODY
3B2B9FC33BCFCBCD,1.32,-1.03,30.00,1.00,0.99,1.00,BODY
4A24A1F5F1660516,1.92,-0.64,30.00,1.00,0.99,1.00,BODY
E378AEA3F4038E1D,-3.24,-0.80,30.00,1.00,0.99,1.00,ARM
BE21911A41CCE11D,-2.13,-0.61,30.00,0.34,0.06,0.05,ARM
175037D3B34D2509,-1.59,-0.84,30.00,1.00,0.99,1.00,BODY
C0F4244D131C6072,-0.59,-1.01,30.00,1.00,0.99,1.00,BODY
FD96C786C66E4024,0.69,-0.58,30.00,1.00,0.99,1.00,BODY
94515A05FDD92983,1.65,-0.86,30.00,1.00,0.99,1.00,BODY
4A3580D825F05BFC,-3.71,-0.62,30.00,0.56,0.56,0.53,ARM
16C0285192D76335,-3.17,-0.93,30.00,0.94,0.27,0.23,ARM
169A2210246D39BA,-2.06,-0.91,30.00,1.00,0.99,1.00,BODY
4C68335F2463515E,-0.73,-0.60,30.00,1.00,0.99,1.00,BODY
440D92D54D99742E,0.43,-0.79,30.00,1.00,0.99,1.00,BODY
D9A9761913ED172E,1.37,-0.72,30.00,1.00,0.99,1.00,BODY
0CD684A0C17863EE,2.18,-0.45,30.00,1.00,0.99,0.99,BODY
1453C227EFB73A02,-3.45,-0.85,30.00,1.00,0.99,0.99,ARM
BB51FCC2B6D925F7,-2.26,-0.44,30.00,0.71,0.35,0.32,ARM
085CA33287481BF7,-1.43,-0.78,30.00,1.00,0.99,1.00,BODY
102F6E77E707CC8A,-0.60,-0.57,30.00,1.00,0.99,1.00,BODY
6CF574D096607E65,0.39,-0.52,30.00,1.00,0.99,1.00,BODY
A0A9F0A30CC16C7D,1.50,-0.39,30.00,1.00,0.99,1.00,BODY
C063F7CEAA6650EA,-3.87,-0.43,30.00,0.11,0.08,0.04,ARM
