ID,X,Y,Z,R,G,B,PART
8F5932D3C00A7F16,6.54,-8.81,30.40,0.51,0.77,0.87,BODY
66DB9A2F9063D1B9,-10.33,-9.19,30.60,0.17,0.44,0.64,BODY
4520237880AE5149,-7.96,-8.85,30.00,0.38,0.62,0.78,BODY
B45FEB2FB7649D43,-0.50,-8.72,30.20,0.42,0.75,0.84,BODY
CDBF296982788A04,1.98,-9.09,30.40,0.55,0.83,0.91,BODY
88FFABE7B1FDB446,4.69,-9.10,30.60,0.54,0.83,0.93,BODY
18D9B0858CE03547,-12.05,-8.90,30.00,0.25,0.46,0.63,BODY
08B3F95F5733DCB2,-9.48,-9.14,30.20,0.32,0.60,0.78,BODY
5F815804E981585C,-7.13,-9.02,30.40,0.38,0.55,0.70,BODY
66205060911B139F,0.10,-8.97,30.60,0.40,0.74,0.85,BODY
93DB037591EEC9EC,2.05,-8.58,30.00,0.65,0.87,0.94,BODY
F14B19C9C44475D6,4.87,-8.71,30.20,0.55,0.83,0.94,BODY
AB5681CA945EBBA1,-12.02,-9.05,30.40,0.16,0.35,0.55,BODY
1E5BD43BF466A11E,-9.53,-8.59,30.60,0.27,0.55,0.75,BODY
0704FA1342E5CD20,-6.67,-8.82,30.00,0.26,0.41,0.58,BODY
BB98FC43075559E0,-0.36,-9.00,30.20,0.39,0.71,0.81,BODY
78C3BCFDBE3E2420,2.37,-8.66,30.40,0.60,0.84,0.91,BODY
8757B976AE019BCB,4.53,-8.85,30.60,0.57,0.84,0.94,BODY
0CA002F708747FE1,-11.97,-8.85,30.00,0.41,0.64,0.83,BODY
66A6E17361567CBC,-9.59,-8.84,30.20,0.28,0.55,0.76,BODY
0896353AAE3DB625,-6.80,-8.82,30.40,0.34,0.55,0.72,BODY
24E9E60993CE2A1C,-4.30,-8.93,30.60,0.16,0.20,0.32,BODY
1170DAA7E4866B0F,1.42,-9.02,30.00,0.63,0.86,0.93,BODY
6F722A22B07986B0,4.32,-8.58,30.20,0.60,0.86,0.94,BODY
F5EDA72B10C01FA8,-12.54,-8.65,30.40,0.35,0.56,0.76,BODY
51EC67FA6DB614A2,-9.86,-8.97,30.60,0.29,0.55,0.75,BODY
C8E3EC97D8010E75,-7.59,-8.45,30.00,0.52,0.75,0.91,BODY
40C336764AF202EA,-5.07,-8.58,30.20,0.13,0.20,0.32,BODY
BEF1D6D0012A6C2D,0.84,-8.43,30.40,0.53,0.83,0.91,BODY
76ADD8D977CB1CE5,3.65,-8.75,30.60,0.62,0.86,0.94,BODY
C03A50A5436F9DEE,6.03,-8.89,30.00,0.55,0.82,0.91,BODY
685BDE4C8C44E5A8,-10.64,-8.80,30.20,0.35,0.61,0.77,BODY
16572F685139AC7F,-7.92,-8.89,30.40,0.35,0.62,0.81,BODY
C4EE5442D8548A04,-5.82,-8.86,30.60,0.14,0.21,0.34,BODY
C7403671BB671A5A,0.24,-8.93,30.00,0.53,0.83,0.91,BODY
BDCD5027AE1286D4,2.88,-8.40,30.20,0.65,0.87,0.94,BODY
077C2C934EFD1AF0,5.39,-8.42,30.40,0.50,0.81,0.89,BODY
41B637F8A38D655B,-11.13,-8.55,30.60,0.13,0.30,0.48,BODY
2CE4EFFA4C94D36A,-8.97,-8.73,30.00,0.28,0.57,0.78,BODY
C3617EC34A66BD75,-6.26,-8.56,30.20,0.35,0.54,0.71,BODY
0BDB48AF14BBAC81,-0.22,-8.50,30.40,0.37,0.72,0.83,BODY
495B99FA4AF24068,2.27,-8.79,30.60,0.60,0.84,0.91,BODY
2A525010A066AB79,4.39,-8.69,30.00,0.65,0.87,0.95,BODY
9A2CB0DF881C736E,-12.26,-8.84,30.20,0.42,0.64,0.80,BODY
7B827902663CC41B,-9.23,-8.83,30.40,0.13,0.40,0.61,BODY
FBADE253FF711A00,-7.02,-8.29,30.60,0.22,0.44,0.61,BODY
5328A05D051B21CB,-4.36,-8.72,30.00,0.15,0.21,0.34,BODY
439646D56ED87077,1.65,-8.29,30.20,0.60,0.85,0.93,BODY
A070865C68A747B2,3.78,-8.56,30.40,0.57,0.84,0.91,BODY
8D9E6619EFA788DC,6.09,-8.27,30.60,0.40,0.65,0.72,BODY
834CAE03AB5AADCB,-10.37,-8.56,30.00,0.29,0.54,0.71,BODY
4354E42D351F298E,-8.00,-8.39,30.20,0.41,0.69,0.87,BODY
78CDCD863E9F16FD,-5.47,-8.30,30.40,0.19,0.22,0.35,BODY
131AFF14279C634C,0.78,-8.36,30.60,0.56,0.83,0.91,BODY
6354CDFCAEAEF734,3.28,-8.72,30.00,0.61,0.86,0.93,BODY
3D0253D6DBDFEB59,5.54,-8.59,30.20,0.49,0.80,0.88,BODY
6D6F8189E38349A5,-11.21,-8.40,30.40,0.16,0.34,0.51,BODY
85DB6F8E32274A01,-8.55,-8.47,30.60,0.27,0.57,0.78,BODY
F326141C455F6158,-6.17,-8.20,30.00,0.24,0.41,0.58,BODY
185196FB8893E5A1,-0.01,-8.75,30.20,0.42,0.76,0.87,BODY
65CF48C979867125,2.28,-8.60,30.40,0.58,0.84,0.91,BODY
47F76D0CD97E5068,4.99,-8.18,30.60,0.65,0.86,0.94,BODY
A217AD2FA0573358,-11.93,-8.43,30.00,0.35,0.58,0.77,BODY
9B4B554DCD50FD2B,-9.14,-8.16,30.20,0.22,0.49,0.70,BODY
BBE081F33D411CD6,-6.60,-8.18,30.40,0.37,0.58,0.76,BODY
0B2986442217C4F8,-4.33,-8.27,30.60,0.16,0.20,0.32,BODY
39C7512E0E071F7D,1.56,-8.46,30.00,0.61,0.84,0.91,BODY
8D0D8A34AA6ECE98,3.68,-8.20,30.20,0.60,0.86,0.96,BODY
C9609C2B1D1D434D,-12.85,-8.18,30.40,0.58,0.71,0.81,BODY
9238E80B7010A446,-10.34,-8.19,30.60,0.38,0.60,0.77,BODY
3064F56DEE5B52FA,-7.37,-8.59,30.00,0.38,0.64,0.82,BODY
14DB6D08CB24E76A,-5.39,-8.48,30.20,0.16,0.21,0.33,BODY
251D246B92702E9B,0.80,-8.20,30.40,0.55,0.82,0.91,BODY
41B913088DE8D8A5,3.25,-8.61,30.60,0.62,0.87,0.94,BODY
AACAA494026D2C8C,5.74,-8.62,30.00,0.52,0.80,0.91,BODY
0A41FEA47A33226A,-10.67,-8.03,30.20,0.27,0.46,0.62,BODY
D2208BCDA4636ADA,-8.35,-8.50,30.40,0.32,0.60,0.81,BODY
A4C760B913EA0059,-5.68,-8.18,30.60,0.35,0.53,0.71,BODY
FBCC5A28D2850971,-0.44,-8.38,30.00,0.42,0.75,0.84,BODY
A5BF51A618DF2C16,2.20,-8.57,30.20,0.55,0.84,0.94,BODY
B40D441CC4F1CC1C,4.97,-8.56,30.40,0.65,0.84,0.94,BODY
2378F59B769F966E,-11.83,-8.09,30.60,0.29,0.51,0.71,BODY
C5D28943F912C2BB,-9.45,-8.08,30.00,0.35,0.60,0.81,BODY
5601C41B3B0076D3,-7.07,-8.02,30.20,0.35,0.56,0.74,BODY
FE373FC1F4E23DBF,-4.32,-8.22,30.40,0.16,0.19,0.32,BODY
FC6B4F3C37276791,1.14,-8.49,30.60,0.60,0.85,0.91,BODY
0CAB7D768C246FCA,3.49,-8.42,30.00,0.61,0.86,0.94,BODY
75050AFBAE52D9B6,6.30,-8.25,30.20,0.58,0.83,0.94,BODY
2840401B48A852C5,-10.32,-8.44,30.40,0.35,0.58,0.76,BODY
75A642BAE64F0494,-8.02,-8.34,30.60,0.35,0.62,0.80,BODY
BDE12E30BDAD35FD,-5.49,-8.09,30.00,0.31,0.46,0.59,BODY
E2264B3421C1732B,0.01,-8.03,30.20,0.47,0.79,0.88,BODY
DDD13C4119A17DB9,2.39,-8.09,30.40,0.67,0.86,0.93,BODY
164F9CFA08E20853,5.25,-8.27,30.60,0.60,0.85,0.94,BODY
EFD6D2C92C7956B5,-11.43,-8.35,30.00,0.35,0.57,0.74,BODY
648F6F8FEDB7C458,-9.18,-8.12,30.20,0.27,0.54,0.73,BODY
EC5D50F0F43AB5C5,-6.74,-8.12,30.40,0.34,0.56,0.74,BODY
5B9BB074A5B81107,-4.14,-8.05,30.60,0.17,0.24,0.36,BODY
820C81402F95434D,1.62,-8.41,30.00,0.60,0.84,0.91,BODY
297BE2ACE74E996C,4.26,-8.26,30.20,0.61,0.86,0.94,BODY
281F1D6880870A1B,-12.77,-8.20,30.40,0.41,0.62,0.77,BODY
B769054781883DB3,-9.98,-8.21,30.60,0.46,0.67,0.84,BODY
E7C8B852F67D3C40,-7.46,-8.15,30.00,0.32,0.59,0.81,BODY
F4F984DE292C024B,-5.29,-8.00,30.20,0.19,0.25,0.39,BODY
79541DD0A10D31B8,0.41,-7.87,30.40,0.53,0.82,0.89,BODY
79895B2525B7BE9A,2.88,-8.30,30.60,0.64,0.86,0.94,BODY
2DB78B8192F0C4F8,5.46,-8.01,30.00,0.58,0.84,0.94,BODY
A0A0B1B5BA63151D,-11.15,-8.34,30.20,0.33,0.53,0.72,BODY
30F8F2D4D647459F,-8.63,-8.15,30.40,0.29,0.56,0.74,BODY
E2C7EF71CEC1D5CE,-6.59,-8.30,30.60,0.40,0.59,0.77,BODY
0CCADB5AC4026975,-3.96,-8.08,30.00,0.18,0.25,0.38,BODY
BE06E15805D83907,1.32,-7.96,30.20,0.60,0.84,0.91,BODY
D3F2851406D0CB46,4.13,-7.85,30.40,0.60,0.85,0.93,BODY
1D7A06A599AE4F4B,-12.44,-8.09,30.60,0.45,0.67,0.84,BODY
9E442ACD99CC9B11,-9.86,-8.05,30.00,0.40,0.62,0.80,BODY
CAE6C528412B0F96,-7.44,-7.96,30.20,0.39,0.65,0.87,BODY
E50CDD757E029170,-5.04,-7.93,30.40,0.32,0.53,0.67,BODY
5F768063F2D04506,0.39,-8.07,30.60,0.54,0.82,0.91,BODY
1DC29D9633127200,2.87,-8.18,30.00,0.65,0.86,0.94,BODY
01268F21FB972F1A,4.97,-8.25,30.20,0.58,0.84,0.94,BODY
99EE7FF355BEE0CB,-11.45,-7.73,30.40,0.29,0.52,0.69,BODY
3A7554F68A2E9D62,-8.84,-7.66,30.60,0.42,0.67,0.84,BODY
3C1BD2594D4698E4,-6.63,-8.07,30.00,0.46,0.71,0.85,BODY
6295B672AECEA5E2,-3.71,-7.71,30.20,0.14,0.22,0.34,BODY
BE54974731724FE2,1.62,-7.81,30.40,0.65,0.89,0.97,BODY
1C2625DA4BBA7BE9,4.07,-8.00,30.60,0.57,0.84,0.93,BODY
4898724EE268CF91,-12.77,-7.86,30.00,0.43,0.51,0.59,BODY
BE1130B329CF1111,-10.08,-8.01,30.20,0.34,0.57,0.75,BODY
6E501870255963FA,-7.98,-8.07,30.40,0.29,0.54,0.71,BODY
C4324F8C627B7871,-5.13,-7.67,30.60,0.32,0.53,0.67,BODY
59666C2557844485,0.09,-7.63,30.00,0.42,0.76,0.87,BODY
21EBC1585FD24B12,2.60,-8.00,30.20,0.61,0.86,0.93,BODY
209CEA97CD26E7D3,4.88,-7.67,30.40,0.54,0.83,0.91,BODY
6F2A776C4C123F10,-11.95,-7.97,30.60,0.22,0.46,0.65,BODY
4E9466C27F4FD57C,-9.39,-7.86,30.00,0.42,0.67,0.84,BODY
B5D29908AECA2B27,-6.52,-7.86,30.20,0.51,0.75,0.88,BODY
2FB6995BB139D8D7,-4.20,-7.69,30.40,0.16,0.22,0.35,BODY
7928B3A842DAF635,1.12,-7.85,30.60,0.54,0.83,0.93,BODY
5FFD8DC5949F43C7,3.26,-7.60,30.00,0.60,0.85,0.93,BODY
4C1A4E3811E8205C,5.95,-7.73,30.20,0.54,0.83,0.93,BODY
EA4DF86EF0F01FC5,-10.66,-7.62,30.40,0.22,0.46,0.65,BODY
F62E53987107EC00,-8.31,-7.73,30.60,0.52,0.75,0.91,BODY
684CCD94E188B41D,-5.58,-7.95,30.00,0.29,0.51,0.71,BODY
82A0BC849301B6AA,-2.89,-8.05,30.20,0.29,0.38,0.52,BODY
4E982C40BA8ADF1B,2.04,-7.92,30.40,0.58,0.84,0.93,BODY
8554C0F344B356A2,4.38,-8.00,30.60,0.52,0.81,0.91,BODY
35DC52F4FDB05E42,-12.52,-7.57,30.00,0.37,0.61,0.77,BODY
88983E6A3D164B84,-10.01,-7.79,30.20,0.33,0.56,0.74,BODY
FA26A534BA4423A4,-7.39,-7.74,30.40,0.35,0.62,0.80,BODY
CE18A0D6CE80A95A,-4.53,-7.76,30.60,0.19,0.29,0.42,BODY
C72823AA581691FA,0.55,-7.84,30.00,0.42,0.78,0.87,BODY
C39133662F24C02F,2.83,-7.84,30.20,0.65,0.87,0.94,BODY
E9A824564AB3DDFC,5.26,-7.71,30.40,0.53,0.82,0.91,BODY
D258B87511C59710,-11.05,-8.00,30.60,0.30,0.53,0.72,BODY
381FE5EEC15B7CFD,-8.98,-7.51,30.00,0.36,0.58,0.78,BODY
19D5858E8574710D,-6.07,-7.43,30.20,0.55,0.80,0.94,BODY
A382C7C7255DD14C,-3.68,-7.90,30.40,0.17,0.20,0.34,BODY
44F582B244286C0E,0.88,-7.54,30.60,0.55,0.83,0.91,BODY
54C8BBC970B25440,3.89,-7.87,30.00,0.55,0.83,0.91,BODY
CAA3DB835BBD4FCC,6.11,-7.80,30.20,0.61,0.83,0.91,BODY
C44D527003C0A164,-10.44,-7.54,30.40,0.32,0.54,0.73,BODY
50EDA36B335C2497,-7.56,-7.92,30.60,0.47,0.70,0.86,BODY
473AC0C0FA2421AE,-5.41,-7.55,30.00,0.33,0.53,0.69,BODY
79578A95BAA3B62F,-2.64,-7.89,30.20,0.32,0.43,0.58,BODY
100E0A929528523F,1.91,-7.36,30.40,0.55,0.84,0.89,BODY
0A4CA81458295AE6,4.51,-7.50,30.60,0.52,0.83,0.91,BODY
06FBCE31053D8447,-11.78,-7.62,30.00,0.32,0.53,0.71,BODY
BE293E375B737DC4,-9.74,-7.37,30.20,0.41,0.64,0.84,BODY
F66A6CFE786E2EB6,-7.18,-7.78,30.40,0.33,0.60,0.77,BODY
33FA33A53D462528,-4.70,-7.70,30.60,0.16,0.24,0.39,BODY
06571D3C7332A537,0.38,-7.85,30.00,0.54,0.83,0.91,BODY
8717015BB089978F,3.16,-7.39,30.20,0.68,0.88,0.95,BODY
CCC009132FCB4D57,5.56,-7.68,30.40,0.52,0.81,0.91,BODY
6E06CEECE5B2EF70,-11.11,-7.26,30.60,0.27,0.46,0.65,BODY
32346BCC487BE4EE,-8.83,-7.75,30.00,0.42,0.64,0.81,BODY
AA8480006C694F42,-5.97,-7.81,30.20,0.54,0.78,0.91,BODY
E5605221BCD0E69B,-3.52,-7.82,30.40,0.16,0.21,0.33,BODY
854820147B61071C,1.25,-7.45,30.60,0.58,0.84,0.91,BODY
C95A24A17CC822E9,3.45,-7.43,30.00,0.54,0.82,0.91,BODY
54638B607E40A364,6.10,-7.51,30.20,0.42,0.57,0.74,BODY
D0039E7FCA1BBCFB,-10.20,-7.78,30.40,0.32,0.53,0.72,BODY
710B7445034D5D55,-7.58,-7.38,30.60,0.45,0.70,0.85,BODY
0C919CF6D2A0792E,-5.16,-7.29,30.00,0.34,0.55,0.71,BODY
EAE8045882DD5CFD,-2.85,-7.28,30.20,0.25,0.36,0.48,BODY
BA858DD9383B3AFD,2.23,-7.78,30.40,0.57,0.84,0.91,BODY
D7060135A8CD4F4A,4.40,-7.68,30.60,0.54,0.83,0.91,BODY
DBBFDCFCE2584695,-11.77,-7.49,30.00,0.21,0.42,0.60,BODY
13E3A7B5513D2CCF,-9.27,-7.75,30.20,0.32,0.57,0.78,BODY
1D3021BCFD181DB8,-6.87,-7.39,30.40,0.42,0.67,0.84,BODY
4F4197515D6A8E1A,-4.51,-7.43,30.60,0.31,0.47,0.62,BODY
BE764BE0F81A6DBA,0.23,-7.71,30.00,0.44,0.76,0.85,BODY
E449F51E902536E3,2.92,-7.28,30.20,0.62,0.85,0.94,BODY
85D674D8B77E4744,5.38,-7.48,30.40,0.55,0.83,0.94,BODY
96A52FD9F427CCA4,-11.22,-7.61,30.60,0.16,0.33,0.52,BODY
8A2B6BA3C43C4152,-8.76,-7.39,30.00,0.32,0.55,0.73,BODY
1C22C0391B3CAD3D,-6.38,-7.11,30.20,0.32,0.59,0.78,BODY
F7EF13375E6ABC8D,-3.61,-7.11,30.40,0.17,0.22,0.34,BODY
93D51F06FC2CF98D,0.58,-7.24,30.60,0.59,0.84,0.93,BODY
EF337A3DCE2612E1,3.06,-7.60,30.00,0.61,0.85,0.91,BODY
D2A2714756811992,5.93,-7.41,30.20,0.55,0.83,0.91,BODY
7274021CFED67170,-10.59,-7.05,30.40,0.22,0.42,0.61,BODY
9A0F21C412EDBFC3,-8.27,-7.33,30.60,0.36,0.58,0.75,BODY
F6FF4C64EC469139,-5.89,-7.39,30.00,0.39,0.65,0.81,BODY
3194339E8C0F9294,-3.08,-7.21,30.20,0.16,0.21,0.33,BODY
1FC21D0777E014A2,1.31,-7.16,30.40,0.65,0.86,0.93,BODY
AA1F2E77E23481E9,3.79,-7.60,30.60,0.58,0.84,0.91,BODY
09CCAC1BD1DB4F7C,-12.74,-7.34,30.00,0.19,0.40,0.61,BODY
3917B0301C1B3BF4,-9.98,-7.42,30.20,0.42,0.62,0.82,BODY
6D0D02F79789EE6B,-7.40,-7.29,30.40,0.61,0.83,0.97,BODY
9F078F61F165F1CF,-5.07,-7.04,30.60,0.51,0.74,0.87,BODY
1C7045821CA04674,-2.40,-7.18,30.00,0.25,0.36,0.47,BODY
DCA940D6BF9C2996,1.86,-7.59,30.20,0.62,0.86,0.96,BODY
B55B271B7CA188D0,4.33,-7.19,30.40,0.60,0.85,0.94,BODY
B4132373F5B202C0,-12.15,-7.25,30.60,0.26,0.44,0.61,BODY
07FC2558C8246447,-9.41,-6.97,30.00,0.26,0.51,0.71,BODY
E4F4558F497D0E9D,-6.80,-7.18,30.20,0.44,0.69,0.86,BODY
05BEB9E863CF51FD,-4.25,-7.08,30.40,0.40,0.59,0.75,BODY
57A0D2A5FFBF90CB,0.25,-7.27,30.60,0.35,0.55,0.63,BODY
1BEE770AE2000C02,2.55,-7.19,30.00,0.65,0.87,0.94,BODY
74BF481D807B0769,4.78,-6.97,30.20,0.59,0.85,0.93,BODY
D06895ABAD3AA068,-11.25,-7.26,30.40,0.35,0.56,0.71,BODY
AFC98B919DDDF74B,-8.92,-7.22,30.60,0.35,0.57,0.74,BODY
10C651321D3DE638,-6.48,-7.03,30.00,0.32,0.59,0.78,BODY
A3E03D2BD9091908,-4.14,-6.92,30.20,0.16,0.20,0.35,BODY
D6DD916E8875819E,0.31,-7.43,30.40,0.54,0.82,0.91,BODY
8601F213B1ECD843,3.10,-7.34,30.60,0.68,0.88,0.94,BODY
FAD8D1F640BF5178,5.42,-7.16,30.00,0.56,0.83,0.91,BODY
145336D161CAEEA4,-10.96,-7.31,30.20,0.30,0.50,0.67,BODY
D4AD8EEDDBBF6D3D,-8.10,-7.08,30.40,0.32,0.56,0.74,BODY
459D7CECBA91F38A,-5.55,-7.23,30.60,0.41,0.65,0.84,BODY
2C4096DF9FB4D759,-3.54,-7.41,30.00,0.16,0.21,0.33,BODY
DC2D56EBCFC36262,1.22,-7.30,30.20,0.60,0.85,0.93,BODY
AB9B5131FD960C00,3.62,-7.03,30.40,0.63,0.85,0.91,BODY
478F5F9FCEA72A5D,-12.74,-7.37,30.60,0.45,0.57,0.71,BODY
ACDC73740EC55691,-10.08,-7.06,30.00,0.39,0.60,0.78,BODY
4C794E160F480EF8,-7.98,-7.40,30.20,0.40,0.60,0.75,BODY
4493651A8F274F40,-5.21,-7.36,30.40,0.41,0.64,0.83,BODY
12183CE64A2980A9,-2.85,-7.32,30.60,0.15,0.22,0.34,BODY
72FD53C0A637764D,1.74,-7.35,30.00,0.65,0.87,0.94,BODY
C0406678AEF3A5F2,4.45,-6.84,30.20,0.71,0.89,0.94,BODY
91BCF8290622168B,-12.50,-7.09,30.40,0.16,0.40,0.61,BODY
AA6C868E39D63081,-9.79,-7.12,30.60,0.52,0.75,0.94,BODY
FEDFB2B2C2D50EF4,-7.01,-7.11,30.00,0.58,0.78,0.94,BODY
1D34DF238605C70B,-4.88,-7.01,30.20,0.38,0.62,0.78,BODY
9D2343AA9F0F07BA,-2.01,-7.06,30.40,0.22,0.33,0.45,BODY
755935100C8495F6,2.20,-7.08,30.60,0.65,0.85,0.91,BODY
AE6DD27489ED3418,4.65,-7.11,30.00,0.65,0.86,0.94,BODY
8EB05E28A6A9DE9D,-11.78,-7.00,30.20,0.36,0.60,0.80,BODY
F2EEC20A6A0946CD,-9.40,-6.82,30.40,0.35,0.57,0.74,BODY
CFB8490F0290E5DA,-6.44,-7.25,30.60,0.42,0.70,0.87,BODY
03E61DB0ED6C3682,-4.15,-7.04,30.00,0.51,0.68,0.82,BODY
D2F1286DA0C906E7,-1.45,-7.12,30.20,0.32,0.38,0.52,BODY
9EC7ADFAAEEA6CB6,2.47,-7.29,30.40,0.63,0.87,0.96,BODY
0D95936739B1A325,5.04,-7.23,30.60,0.62,0.84,0.93,BODY
5309DEBE61EB17B9,-11.28,-7.12,30.00,0.42,0.68,0.87,BODY
50034899E9C141A8,-8.52,-6.85,30.20,0.51,0.74,0.89,BODY
53314CB3627E90FC,-6.03,-7.07,30.40,0.38,0.62,0.80,BODY
5AF6CB0C5441DA07,-3.51,-7.01,30.60,0.16,0.24,0.35,BODY
99E2D6CDDB8378DE,0.71,-7.05,30.00,0.57,0.84,0.93,BODY
6D157B6F55C13CF7,3.55,-6.74,30.20,0.70,0.88,0.93,BODY
5CD87554421900EE,5.89,-6.98,30.40,0.55,0.83,0.93,BODY
18A907FA4D890D9B,-10.94,-6.72,30.60,0.33,0.60,0.78,BODY
D81B25A00A9BB212,-7.94,-6.61,30.00,0.33,0.55,0.74,BODY
5AD8CF24B6F40F4C,-5.37,-6.64,30.20,0.38,0.65,0.83,BODY
0AB4A3EA7A9F3FB3,-2.99,-7.11,30.40,0.17,0.22,0.35,BODY
35DAEA7E0C787232,1.28,-7.09,30.60,0.61,0.84,0.91,BODY
DF63B7475CD26B96,4.05,-6.98,30.00,0.69,0.87,0.91,BODY
F5AE59D7FCAD5208,-12.86,-7.09,30.20,0.35,0.55,0.75,BODY
4B9B65857A11BF8E,-10.34,-7.09,30.40,0.40,0.61,0.77,BODY
E2752C778C55D25C,-7.82,-7.12,30.60,0.26,0.47,0.65,BODY
B40C3A179185DD83,-5.33,-6.60,30.00,0.42,0.67,0.82,BODY
E7F8ED98678D0095,-2.82,-6.79,30.20,0.16,0.22,0.35,BODY
3132836A9DD935AC,1.85,-6.97,30.40,0.55,0.83,0.91,BODY
EA042CC07D115E75,4.26,-7.00,30.60,0.58,0.84,0.91,BODY
885479622D1F7C3E,-12.38,-6.58,30.00,0.22,0.46,0.67,BODY
BF64D4CDC77F975E,-9.39,-6.52,30.20,0.35,0.60,0.77,BODY
BB2FF9A2028D0DD7,-7.31,-6.85,30.40,0.61,0.80,0.94,BODY
E3ED3FF2EC013C4B,-4.36,-6.99,30.60,0.52,0.73,0.87,BODY
BD6CCF6DA46FBC5C,-1.90,-6.62,30.00,0.35,0.46,0.55,BODY
6253B873F27316E8,2.35,-7.06,30.20,0.65,0.87,0.95,BODY
6543273493D47E70,5.21,-6.67,30.40,0.65,0.87,0.94,BODY
8926A7BBF0284149,-11.58,-6.72,30.60,0.16,0.40,0.58,BODY
B53390DC85E7DD89,-9.03,-6.91,30.00,0.42,0.64,0.83,BODY
1A4D485A7BFA2A0C,-6.21,-6.69,30.20,0.48,0.75,0.87,BODY
12139965E53AA1EE,-3.93,-6.90,30.40,0.51,0.73,0.86,BODY
4DDD625678EC2207,-1.72,-6.73,30.60,0.26,0.33,0.48,BODY
DE74B19ACC9F44C0,2.86,-6.95,30.00,0.67,0.87,0.93,BODY
47A9E7C28EEAD46A,5.66,-6.88,30.20,0.58,0.84,0.91,BODY
9070BFC5AE8EDE8D,-10.66,-6.91,30.40,0.31,0.55,0.73,BODY
87EF904C8A1B8893,-8.60,-6.70,30.60,0.28,0.51,0.69,BODY
022D5F78FA93B7FA,-6.04,-6.94,30.00,0.47,0.67,0.86,BODY
7BABB6015080EFE3,-3.14,-6.58,30.20,0.19,0.24,0.39,BODY
C2737BDF8F4E049D,1.27,-6.59,30.40,0.61,0.85,0.93,BODY
270AA3687F931AC3,3.45,-6.49,30.60,0.73,0.91,0.96,BODY
29917E534C641FDC,-12.71,-6.51,30.00,0.52,0.67,0.78,BODY
BA6AF775E6567F0C,-10.01,-6.83,30.20,0.56,0.75,0.89,BODY
CF2A73A7EDF5DA79,-7.60,-6.62,30.40,0.29,0.52,0.71,BODY
3A2A3AAF79EA51D9,-5.15,-6.71,30.60,0.48,0.71,0.87,BODY
D84F2B8C8F8AA248,-2.77,-6.65,30.00,0.16,0.23,0.38,BODY
D7CBF43301F7D9BE,2.08,-6.74,30.20,0.59,0.85,0.93,BODY
9CC8307C03CCF120,4.16,-6.94,30.40,0.58,0.83,0.91,BODY
47195F4EE75E1A08,-11.87,-6.66,30.60,0.35,0.60,0.81,BODY
4A90A5F187CBEE6D,-9.60,-6.31,30.00,0.26,0.47,0.65,BODY
6B225D104E5ABF0A,-6.87,-6.35,30.20,0.39,0.62,0.78,BODY
942ABE8BB100A28F,-4.51,-6.30,30.40,0.26,0.46,0.61,BODY
A28C4250964F947B,-2.08,-6.65,30.60,0.18,0.22,0.36,BODY
61B646FB83CC225F,2.59,-6.47,30.00,0.62,0.85,0.91,BODY
42411056FED1BB27,5.15,-6.70,30.20,0.62,0.86,0.95,BODY
42DE26B123448865,-11.48,-6.53,30.40,0.20,0.43,0.62,BODY
4D8916267661C674,-9.03,-6.78,30.60,0.25,0.50,0.71,BODY
BF453DE5C604531B,-6.51,-6.26,30.00,0.53,0.77,0.93,BODY
24FFC3145614C053,-3.61,-6.84,30.20,0.54,0.73,0.87,BODY
7D67D844D8EB5C19,-1.52,-6.67,30.40,0.19,0.29,0.42,BODY
61223EFADF83D508,3.16,-6.65,30.60,0.71,0.89,0.97,BODY
539E71EC3F66EDEB,5.56,-6.42,30.00,0.58,0.80,0.87,BODY
8B0046265762F2F4,-10.63,-6.72,30.20,0.16,0.38,0.58,BODY
D411EF23EC791EFD,-8.06,-6.36,30.40,0.33,0.55,0.74,BODY
05EE7170B5FBFC7E,-5.90,-6.63,30.60,0.54,0.77,0.90,BODY
B0C590F13F786C27,-3.03,-6.63,30.00,0.19,0.24,0.39,BODY
50A5D349F3FFD7AE,1.15,-6.58,30.20,0.64,0.85,0.93,BODY
DEA755126FFBBC15,3.55,-6.39,30.40,0.68,0.86,0.94,BODY
74109670A2C6C020,-12.59,-6.23,30.60,0.24,0.31,0.37,BODY
53201DCF7127C8D8,-9.99,-6.24,30.00,0.32,0.54,0.71,BODY
005E25FA32595CA7,-7.52,-6.42,30.20,0.22,0.44,0.63,BODY
0CA5707478B88A43,-5.03,-6.71,30.40,0.51,0.73,0.87,BODY
77202FE79408D2FE,-2.53,-6.68,30.60,0.18,0.23,0.38,BODY
9651B1C152AAB121,1.87,-6.69,30.00,0.62,0.85,0.93,BODY
E85FCE26F8A2D23F,4.13,-6.33,30.20,0.58,0.84,0.91,BODY
94DE17BD141B2D45,-11.88,-6.39,30.40,0.13,0.33,0.55,BODY
C4E839D9FCB3A32E,-9.76,-6.64,30.60,0.29,0.47,0.68,BODY
B1B0236BD684A64F,-6.73,-6.28,30.00,0.22,0.44,0.65,BODY
0633B374796AD70A,-4.54,-6.26,30.20,0.29,0.49,0.65,BODY
D9D8D4942423979C,-1.91,-6.44,30.40,0.19,0.24,0.39,BODY
9987DED7AF4BED1D,2.70,-6.40,30.60,0.67,0.88,0.95,BODY
B54B82C725F3054B,5.25,-6.26,30.00,0.61,0.84,0.91,BODY
